double time_stamp,w_posX,w_posY,w_posZ,w_dirX,w_dirY,w_dirZ,w_upX,w_upY,w_upZ,t_colorR,t_colorG,t_colorB,t_posX,t_posY,t_posZ,t_scale,t_index,intersectionX,intersectionY,intersectionZ,distance_to_target,button_status
253663.492000,0.068630,4.259713,-0.032192,0.261380,0.039637,-0.964422,-0.131178,0.991345,0.005191,0.000000,1.000000,0.000000,1.333417,4.518133,-4.755000,0.045082,66,1.348615,4.453817,-4.755000,0.066071,1
253754.448000,0.085226,4.274064,-0.017913,0.266645,0.041446,-0.962903,-0.144793,0.989459,0.002494,0.000000,1.000000,0.000000,1.333417,4.518133,-4.755000,0.045082,66,1.397008,4.477962,-4.755000,0.073645,0
253845.326000,0.083460,4.267848,-0.029608,0.270771,0.037167,-0.961926,-0.145506,0.989354,-0.002732,0.000000,1.000000,0.000000,1.333417,4.518133,-4.755000,0.045082,66,1.413604,4.450426,-4.755000,0.103178,0
253936.222000,0.083406,4.274956,-0.022630,0.271225,0.044229,-0.961499,-0.149666,0.988731,0.003263,0.000000,1.000000,0.000000,1.333417,4.518133,-4.755000,0.045082,66,1.418338,4.492646,-4.755000,0.085915,0
254027.175000,0.078503,4.298145,-0.002455,0.265271,0.047626,-0.962997,-0.150141,0.988636,0.007535,0.000000,1.000000,0.000000,1.333417,4.518133,-4.755000,0.045082,66,1.387658,4.533187,-4.755000,0.054227,0
254118.070000,0.068863,4.303918,0.006373,0.259578,0.048329,-0.964512,-0.152477,0.988271,0.008483,1.000000,0.000000,0.000000,1.333417,4.518133,-4.755000,0.045082,66,1.350285,4.542496,-4.755000,0.029107,0
254208.978000,0.067668,4.310792,0.014571,0.253342,0.043873,-0.966381,-0.154177,0.988033,0.004438,1.000000,0.000000,0.000000,1.333417,4.518133,-4.755000,0.045082,66,1.318035,4.527329,-4.755000,0.017577,0
254299.893000,0.067973,4.311985,0.016479,0.255943,0.045812,-0.965606,-0.159353,0.987211,0.004599,1.000000,0.000000,0.000000,1.333417,4.518133,-4.755000,0.045082,66,1.332700,4.538363,-4.755000,0.020229,0
254390.765000,0.068288,4.311863,0.018275,0.257836,0.045174,-0.965132,-0.160309,0.987061,0.003373,1.000000,0.000000,0.000000,1.333417,4.518133,-4.755000,0.045082,66,1.343473,4.535279,-4.755000,0.019591,0
254481.676000,0.065441,4.311591,0.022368,0.259584,0.043871,-0.964724,-0.166644,0.986017,-0.000001,1.000000,0.000000,0.000000,1.333417,4.518133,-4.755000,0.045082,66,1.350917,4.528842,-4.755000,0.019895,0
254572.592000,0.064755,4.309948,0.024759,0.257698,0.034627,-0.965605,-0.157754,0.987456,-0.006690,1.000000,0.000000,0.000000,1.333417,4.518133,-4.755000,0.045082,66,1.340365,4.481355,-4.755000,0.037425,0
254663.493000,0.054054,4.308565,0.024336,0.249058,0.034078,-0.967889,-0.161686,0.986818,-0.006861,0.000000,1.000000,0.000000,1.333417,4.518133,-4.755000,0.045082,66,1.283877,4.476840,-4.755000,0.063011,0
254754.421000,0.061960,4.298252,0.013410,0.251667,0.035085,-0.967178,-0.157894,0.987442,-0.005265,0.000000,1.000000,0.000000,1.333417,4.518133,-4.755000,0.045082,66,1.302735,4.471228,-4.755000,0.055260,0
254845.326000,0.064723,4.298217,0.012923,0.256008,0.034918,-0.966044,-0.158879,0.987277,-0.006418,0.000000,1.000000,0.000000,1.333417,4.518133,-4.755000,0.045082,66,1.328254,4.470557,-4.755000,0.047762,1
254936.221000,0.064332,4.298773,0.012566,0.255145,0.038174,-0.966149,-0.165989,0.986115,-0.004872,1.000000,0.000000,0.000000,1.333417,4.518133,-4.755000,0.045082,66,1.323370,4.487145,-4.755000,0.032359,0
255027.145000,0.064039,4.300290,0.012506,0.253612,0.038394,-0.966544,-0.166387,0.986050,-0.004489,1.000000,0.000000,0.000000,1.333417,4.518133,-4.755000,0.045082,66,1.314988,4.489672,-4.755000,0.033412,0
255118.070000,0.063074,4.299209,0.006687,0.248705,0.036218,-0.967902,-0.168462,0.985687,-0.006403,0.000000,1.000000,0.000000,1.333417,4.518133,-4.755000,0.045082,66,1.286601,4.477387,-4.755000,0.060661,0
255208.977000,0.064747,4.298306,0.004186,0.257847,0.042429,-0.965254,-0.168399,0.985717,-0.001655,1.000000,0.000000,0.000000,1.333417,4.518133,-4.755000,0.045082,66,1.336060,4.507504,-4.755000,0.010950,0
255299.883000,0.064465,4.296383,-0.006248,0.256199,0.042767,-0.965677,-0.167814,0.985818,-0.000863,1.000000,0.000000,0.000000,1.333417,4.518133,-4.755000,0.045082,66,1.324334,4.506689,-4.755000,0.014336,0
255390.772000,0.065223,4.294854,-0.013755,0.260754,0.043534,-0.964423,-0.170079,0.985429,-0.001503,1.000000,0.000000,0.000000,1.333417,4.518133,-4.755000,0.045082,66,1.347130,4.508873,-4.755000,0.016240,0
255481.695000,0.065811,4.296672,-0.015870,0.264763,0.053622,-0.962822,-0.174478,0.984637,0.006858,0.000000,1.000000,0.000000,1.333417,4.518133,-4.755000,0.045082,66,1.369007,4.560607,-4.755000,0.054165,0
255572.613000,0.068014,4.295634,-0.016518,0.272437,0.047778,-0.960987,-0.169384,0.985549,0.000979,0.000000,1.000000,0.000000,1.333417,4.518133,-4.755000,0.045082,66,1.411360,4.531218,-4.755000,0.075951,0
255663.494000,0.068305,4.297071,-0.017169,0.273852,0.055618,-0.960162,-0.168384,0.985680,0.009071,0.000000,1.000000,0.000000,1.333417,4.518133,-4.755000,0.045082,66,1.419601,4.571514,-4.755001,0.097833,0
255754.430000,0.066529,4.295944,-0.017880,0.264381,0.049491,-0.963148,-0.169763,0.985476,0.004039,1.000000,0.000000,0.000000,1.333417,4.518133,-4.755000,0.045082,66,1.366857,4.539359,-4.755000,0.038353,0
255845.354000,0.066468,4.294988,-0.018117,0.263616,0.044182,-0.963615,-0.167364,0.985895,-0.000582,1.000000,0.000000,0.000000,1.333417,4.518133,-4.755000,0.045082,66,1.362338,4.512177,-4.755000,0.028596,0
255936.251000,0.065412,4.294371,-0.018510,0.258125,0.040858,-0.965247,-0.168975,0.985614,-0.003467,1.000000,0.000000,0.000000,1.333417,4.518133,-4.755000,0.045082,66,1.332034,4.494861,-4.755000,0.023276,0
256027.141000,0.065576,4.294394,-0.018466,0.259453,0.041060,-0.964883,-0.171386,0.985195,-0.004161,1.000000,0.000000,0.000000,1.333417,4.518133,-4.755000,0.045082,66,1.339211,4.495955,-4.755000,0.022915,0
256118.044000,0.064667,4.294039,-0.018758,0.254643,0.039147,-0.966242,-0.172293,0.985031,-0.005497,1.000000,0.000000,0.000000,1.333417,4.518133,-4.755000,0.045082,66,1.312853,4.485929,-4.755000,0.037653,0
256208.960000,0.064233,4.293635,-0.018874,0.254535,0.037028,-0.966354,-0.175146,0.984507,-0.008410,0.000000,1.000000,0.000000,1.333417,4.518133,-4.755000,0.045082,66,1.311716,4.475109,-4.755000,0.047658,0
256299.881000,0.063724,4.293542,-0.019011,0.251505,0.036478,-0.967168,-0.173774,0.984753,-0.008048,0.000000,1.000000,0.000000,1.333417,4.518133,-4.755000,0.045082,66,1.295286,4.472167,-4.755000,0.058651,0
256390.776000,0.063190,4.293883,-0.019057,0.248491,0.038322,-0.967876,-0.173275,0.984858,-0.005492,0.000000,1.000000,0.000000,1.333417,4.518133,-4.755000,0.045082,66,1.279091,4.481397,-4.755000,0.063864,1
256481.706000,0.061338,4.294617,-0.016081,0.253028,0.042483,-0.966526,-0.177856,0.984051,-0.003307,1.000000,0.000000,0.000000,1.333417,4.518133,-4.755000,0.045082,66,1.301946,4.502915,-4.755000,0.033880,1
256572.626000,0.062925,4.295794,-0.015235,0.261724,0.048922,-0.963902,-0.177903,0.984047,0.001639,1.000000,0.000000,0.000000,1.333417,4.518133,-4.755000,0.045082,66,1.349893,4.536356,-4.755000,0.024010,0
256663.521000,0.063037,4.296969,-0.013026,0.262719,0.046762,-0.963739,-0.180034,0.983659,-0.001349,1.000000,0.000000,0.000000,1.333417,4.518133,-4.755000,0.045082,66,1.355718,4.527057,-4.755000,0.023186,0
256754.420000,0.061002,4.296810,-0.013536,0.251850,0.045936,-0.966676,-0.181514,0.983388,-0.000560,1.000000,0.000000,0.000000,1.333417,4.518133,-4.755000,0.045082,66,1.296303,4.522120,-4.755000,0.036185,0
256845.312000,0.056562,4.296809,-0.013590,0.250018,0.045835,-0.967156,-0.178488,0.983942,0.000490,0.000000,1.000000,0.000000,1.333417,4.518133,-4.755000,0.045082,66,1.282255,4.521510,-4.755001,0.049691,0
256936.237000,0.055941,4.296470,-0.018424,0.253864,0.043907,-0.966243,-0.176333,0.984329,-0.001600,1.000000,0.000000,0.000000,1.333417,4.518133,-4.755000,0.045082,66,1.300399,4.511703,-4.755000,0.032503,0
257027.141000,0.058019,4.294034,-0.022904,0.264627,0.044299,-0.963333,-0.172938,0.984930,-0.002214,1.000000,0.000000,0.000000,1.333417,4.518133,-4.755000,0.045082,66,1.357924,4.511638,-4.755000,0.024584,0
257118.036000,0.052691,4.288599,-0.031632,0.263824,0.042762,-0.963623,-0.172522,0.984999,-0.003523,1.000000,0.000000,0.000000,1.333417,4.518133,-4.755000,0.045082,66,1.345869,4.498207,-4.755001,0.023371,0
257208.959000,0.051572,4.288454,-0.033138,0.258307,0.042070,-0.965146,-0.175908,0.984398,-0.004170,1.000000,0.000000,0.000000,1.333417,4.518133,-4.755000,0.045082,66,1.315308,4.494278,-4.755000,0.029406,0
257299.880000,0.050382,4.286091,-0.041375,0.251488,0.037882,-0.967119,-0.174195,0.984688,-0.006727,0.000000,1.000000,0.000000,1.333417,4.518133,-4.755000,0.045082,66,1.276105,4.470723,-4.755001,0.072592,0
257390.758000,0.050944,4.286853,-0.040777,0.259691,0.044971,-0.964644,-0.174919,0.984582,-0.001189,1.000000,0.000000,0.000000,1.333417,4.518133,-4.755000,0.045082,66,1.320058,4.506627,-4.755000,0.017174,0
257481.669000,0.051086,4.288876,-0.040486,0.260958,0.051105,-0.963996,-0.177660,0.984084,0.004077,1.000000,0.000000,0.000000,1.333417,4.518133,-4.755000,0.045082,66,1.327324,4.538812,-4.755000,0.021552,0
257572.614000,0.054922,4.289537,-0.040356,0.264757,0.050335,-0.963001,-0.178039,0.984020,0.002486,1.000000,0.000000,0.000000,1.333417,4.518133,-4.755000,0.045082,66,1.351114,4.535966,-4.755000,0.024496,0
257663.513000,0.055823,4.289783,-0.041128,0.250480,0.047244,-0.966968,-0.181415,0.983406,0.001054,0.000000,1.000000,0.000000,1.333417,4.518133,-4.755000,0.045082,66,1.276886,4.520093,-4.755000,0.054788,0
257754.431000,0.060258,4.290077,-0.040777,0.256623,0.048747,-0.965281,-0.178047,0.984019,0.002358,1.000000,0.000000,0.000000,1.333417,4.518133,-4.755000,0.045082,66,1.313549,4.528145,-4.755000,0.021765,0
257845.314000,0.066735,4.292674,-0.040594,0.259319,0.049084,-0.964544,-0.172241,0.985047,0.003820,1.000000,0.000000,0.000000,1.333417,4.518133,-4.755000,0.045082,66,1.334209,4.532581,-4.755001,0.014441,0
257936.241000,0.066235,4.292981,-0.040820,0.256331,0.046509,-0.965469,-0.170832,0.985298,0.002109,1.000000,0.000000,0.000000,1.333417,4.518133,-4.755000,0.045082,66,1.317845,4.520076,-4.755000,0.015200,1
258027.159000,0.067005,4.295770,-0.038808,0.253057,0.046820,-0.966318,-0.171430,0.985192,0.002841,0.000000,1.000000,0.000000,-1.394357,3.938327,-4.755000,0.045082,67,1.302069,4.524279,-4.755001,2.666507,1
258118.028000,0.068826,4.301623,-0.037544,0.252509,0.045852,-0.966508,-0.173386,0.984853,0.001423,0.000000,1.000000,0.000000,-1.394357,3.938327,-4.755000,0.045082,67,1.301304,4.525422,-4.755001,2.666566,0
258208.974000,0.071462,4.306975,-0.033041,0.257921,0.043242,-0.965198,-0.174786,0.984603,-0.002595,0.000000,1.000000,0.000000,-1.394357,3.938327,-4.755000,0.045082,67,1.333266,4.518527,-4.755000,2.691785,0
258299.889000,0.075972,4.312165,-0.029425,0.265701,0.044787,-0.963015,-0.173365,0.984856,-0.002029,0.000000,1.000000,0.000000,-1.394357,3.938327,-4.755000,0.045082,67,1.379783,4.531940,-4.755000,2.732220,0
258390.776000,0.077395,4.312253,-0.027376,0.252553,0.042697,-0.966640,-0.169331,0.985559,-0.000708,0.000000,1.000000,0.000000,-1.394357,3.938327,-4.755000,0.045082,67,1.312578,4.521075,-4.755001,2.676767,0
258481.675000,0.068918,4.311519,-0.025947,0.227267,0.038604,-0.973067,-0.166964,0.985963,0.000120,0.000000,1.000000,0.000000,-1.394357,3.938327,-4.755000,0.045082,67,1.173425,4.499133,-4.755001,2.557678,0
258572.609000,0.017076,4.311240,-0.022333,0.108178,0.036503,-0.993461,-0.145372,0.989164,0.020515,0.000000,1.000000,0.000000,-1.394357,3.938327,-4.755000,0.045082,67,0.532416,4.485133,-4.755000,1.989795,0
258663.523000,-0.078827,4.283185,-0.026323,-0.054791,-0.014433,-0.998394,-0.150584,0.988579,-0.006027,0.000000,1.000000,0.000000,-1.394357,3.938327,-4.755000,0.045082,67,-0.338334,4.214827,-4.755000,1.089867,0
258754.433000,-0.109602,4.275673,-0.017291,-0.098664,-0.031666,-0.994617,-0.132049,0.991071,-0.018454,0.000000,1.000000,0.000000,-1.394357,3.938327,-4.755000,0.045082,67,-0.579575,4.124836,-4.755000,0.831389,0
258845.340000,-0.142641,4.267779,-0.009502,-0.146440,-0.043640,-0.988257,-0.162095,0.986582,-0.019547,0.000000,1.000000,0.000000,-1.394357,3.938327,-4.755000,0.045082,67,-0.845828,4.058224,-4.755000,0.554923,0
258936.235000,-0.170252,4.264258,-0.006703,-0.187882,-0.050470,-0.980894,-0.169351,0.985387,-0.018263,0.000000,1.000000,0.000000,-1.394357,3.938327,-4.755000,0.045082,67,-1.079748,4.019944,-4.755000,0.318814,0
259027.160000,-0.181513,4.258939,-0.006108,-0.206850,-0.061300,-0.976450,-0.174252,0.984386,-0.024885,0.000000,1.000000,0.000000,-1.394357,3.938327,-4.755000,0.045082,67,-1.187512,3.960812,-4.755000,0.203322,0
259118.047000,-0.190617,4.259098,-0.005574,-0.217698,-0.059215,-0.974218,-0.173679,0.984578,-0.021034,0.000000,1.000000,0.000000,-1.394357,3.938327,-4.755000,0.045082,67,-1.251919,3.970420,-4.755000,0.142251,0
259208.991000,-0.196501,4.255908,-0.005340,-0.223332,-0.064079,-0.972634,-0.183025,0.982845,-0.022726,0.000000,1.000000,0.000000,-1.394357,3.938327,-4.755000,0.045082,67,-1.287098,3.942992,-4.755001,0.104585,0
259299.859000,-0.201030,4.256441,-0.005080,-0.226101,-0.060929,-0.972196,-0.190435,0.981549,-0.017226,0.000000,1.000000,0.000000,-1.394357,3.938327,-4.755000,0.045082,67,-1.305707,3.958757,-4.755001,0.088449,0
259390.776000,-0.205570,4.254664,-0.004844,-0.232956,-0.070240,-0.969947,-0.201316,0.979266,-0.022563,0.000000,1.000000,0.000000,-1.394357,3.938327,-4.755000,0.045082,67,-1.346432,3.910678,-4.755000,0.054555,0
259481.701000,-0.220119,4.252350,-0.004980,-0.230020,-0.068662,-0.970761,-0.198822,0.979784,-0.022190,0.000000,1.000000,0.000000,-1.394357,3.938327,-4.755000,0.045082,67,-1.345628,3.916380,-4.755000,0.052555,0
259572.579000,-0.222214,4.251516,-0.005208,-0.225469,-0.068850,-0.971815,-0.198924,0.979739,-0.023259,0.000000,1.000000,0.000000,-1.394357,3.938327,-4.755000,0.045082,67,-1.324206,3.915010,-4.755000,0.072546,0
259663.476000,-0.222729,4.249554,-0.008581,-0.228484,-0.067004,-0.971239,-0.201108,0.979360,-0.020254,0.000000,1.000000,0.000000,-1.394357,3.938327,-4.755000,0.045082,67,-1.339321,3.922109,-4.755000,0.056214,0
259754.397000,-0.225990,4.247677,-0.011017,-0.239468,-0.071860,-0.968241,-0.206425,0.978225,-0.021547,1.000000,0.000000,0.000000,-1.394357,3.938327,-4.755000,0.045082,67,-1.399284,3.895594,-4.755000,0.042806,0
259845.331000,-0.238094,4.247193,-0.013669,-0.239933,-0.074429,-0.967932,-0.208268,0.977788,-0.023561,0.000000,1.000000,0.000000,-1.394357,3.938327,-4.755000,0.045082,67,-1.413386,3.882609,-4.755000,0.058229,0
259936.232000,-0.237715,4.247541,-0.018560,-0.238456,-0.069461,-0.968666,-0.204949,0.978574,-0.019720,1.000000,0.000000,0.000000,-1.394357,3.938327,-4.755000,0.045082,67,-1.403683,3.907900,-4.755000,0.031527,0
260027.139000,-0.238059,4.242229,-0.022606,-0.240113,-0.075203,-0.967828,-0.206210,0.978192,-0.024848,0.000000,1.000000,0.000000,-1.394357,3.938327,-4.755000,0.045082,67,-1.412139,3.874508,-4.755000,0.065626,0
260118.060000,-0.233620,4.243585,-0.022652,-0.236803,-0.067889,-0.969183,-0.203982,0.978796,-0.018723,1.000000,0.000000,0.000000,-1.394357,3.938327,-4.755000,0.045082,67,-1.389888,3.912097,-4.755000,0.026598,0
260208.952000,-0.230267,4.243826,-0.022529,-0.239579,-0.069529,-0.968384,-0.205508,0.978463,-0.019410,1.000000,0.000000,0.000000,-1.394357,3.938327,-4.755000,0.045082,67,-1.401085,3.904039,-4.755000,0.034712,0
260299.882000,-0.236160,4.239920,-0.032735,-0.231912,-0.059879,-0.970892,-0.211050,0.977426,-0.009870,1.000000,0.000000,0.000000,-1.394357,3.938327,-4.755000,0.045082,67,-1.364144,3.948676,-4.755000,0.031012,0
260390.777000,-0.237991,4.239141,-0.033810,-0.242504,-0.064260,-0.968020,-0.207857,0.978075,-0.012856,1.000000,0.000000,0.000000,-1.394357,3.938327,-4.755000,0.045082,67,-1.420725,3.925732,-4.755000,0.028320,0
260481.667000,-0.237803,4.237600,-0.039861,-0.241436,-0.059900,-0.968566,-0.208088,0.978072,-0.008618,1.000000,0.000000,0.000000,-1.394357,3.938327,-4.755000,0.045082,67,-1.413151,3.945998,-4.755000,0.019886,0
260572.610000,-0.239690,4.230966,-0.049957,-0.251406,-0.064985,-0.965698,-0.210075,0.977622,-0.011098,0.000000,1.000000,0.000000,-1.394357,3.938327,-4.755000,0.045082,67,-1.464584,3.914346,-4.755000,0.071678,0
260663.499000,-0.236675,4.231895,-0.050308,-0.243704,-0.060082,-0.967987,-0.205416,0.978633,-0.009027,1.000000,0.000000,0.000000,-1.394357,3.938327,-4.755000,0.045082,67,-1.421144,3.939879,-4.755000,0.026049,0
260754.429000,-0.235944,4.230716,-0.055016,-0.240465,-0.058961,-0.968865,-0.207909,0.978116,-0.007923,1.000000,0.000000,0.000000,-1.394357,3.938327,-4.755000,0.045082,67,-1.402445,3.944693,-4.755001,0.010173,0
260845.314000,-0.231997,4.229667,-0.058961,-0.237714,-0.057098,-0.969656,-0.202835,0.979181,-0.007934,1.000000,0.000000,0.000000,-1.394357,3.938327,-4.755000,0.045082,67,-1.383246,3.953140,-4.755000,0.018186,0
260936.270000,-0.229295,4.229411,-0.058714,-0.242576,-0.058404,-0.968373,-0.205435,0.978642,-0.007562,1.000000,0.000000,0.000000,-1.394357,3.938327,-4.755000,0.045082,67,-1.405708,3.946171,-4.755000,0.013606,0
261027.168000,-0.222823,4.229359,-0.060344,-0.236263,-0.058740,-0.969912,-0.203910,0.978942,-0.009616,1.000000,0.000000,0.000000,-1.394357,3.938327,-4.755000,0.045082,67,-1.366406,3.945040,-4.755000,0.027881,1
261118.085000,-0.224911,4.228257,-0.059874,-0.246680,-0.064556,-0.966944,-0.209531,0.977730,-0.011822,0.000000,1.000000,0.000000,1.394357,3.938327,-4.755000,0.045082,68,-1.422701,3.914796,-4.755000,2.729717,1
261208.958000,-0.228097,4.227947,-0.064144,-0.251860,-0.065968,-0.965513,-0.216852,0.976152,-0.010128,0.000000,1.000000,0.000000,1.394357,3.938327,-4.755000,0.045082,68,-1.451735,3.907447,-4.755000,2.753987,0
261299.870000,-0.230029,4.228096,-0.069236,-0.240768,-0.065055,-0.968400,-0.219127,0.975634,-0.011061,0.000000,1.000000,0.000000,1.394357,3.938327,-4.755000,0.045082,68,-1.395024,3.913315,-4.755000,2.707036,0
261390.759000,-0.224187,4.228716,-0.069931,-0.226842,-0.061891,-0.971963,-0.213429,0.976880,-0.012393,0.000000,1.000000,0.000000,1.394357,3.938327,-4.755000,0.045082,68,-1.317613,3.930390,-4.755000,2.641170,0
261481.677000,-0.218879,4.228215,-0.069791,-0.215766,-0.064906,-0.974286,-0.205755,0.978407,-0.019614,0.000000,1.000000,0.000000,1.394357,3.938327,-4.755000,0.045082,68,-1.256468,3.916093,-4.755000,2.588161,0
261572.601000,-0.202782,4.231535,-0.059271,-0.191183,-0.051308,-0.980212,-0.184959,0.982626,-0.015359,0.000000,1.000000,0.000000,1.394357,3.938327,-4.755000,0.045082,68,-1.118648,3.985743,-4.755000,2.467579,0
261663.490000,-0.178388,4.235214,-0.048994,-0.148542,-0.050973,-0.987592,-0.173971,0.984442,-0.024644,0.000000,1.000000,0.000000,1.394357,3.938327,-4.755000,0.045082,68,-0.886213,3.992319,-4.755000,2.256327,0
261754.400000,-0.155938,4.232459,-0.043160,-0.106739,-0.040660,-0.993455,-0.162864,0.986383,-0.022872,0.000000,1.000000,0.000000,1.394357,3.938327,-4.755000,0.045082,68,-0.662190,4.039611,-4.755000,2.047743,0
261845.312000,-0.130421,4.230712,-0.036729,-0.052606,-0.039622,-0.997829,-0.154707,0.987472,-0.031054,0.000000,1.000000,0.000000,1.394357,3.938327,-4.755000,0.045082,68,-0.379169,4.043359,-4.755000,1.774396,0
261936.248000,-0.085981,4.221207,-0.028874,0.032277,-0.042645,-0.998569,-0.150585,0.987477,-0.047039,0.000000,1.000000,0.000000,1.394357,3.938327,-4.755000,0.045082,68,0.066781,4.019373,-4.755000,1.329241,0
262027.164000,-0.028346,4.212229,-0.018134,0.117549,-0.052319,-0.991688,-0.125670,0.989799,-0.067115,0.000000,1.000000,0.000000,1.394357,3.938327,-4.755000,0.045082,68,0.533134,3.962326,-4.755000,0.855439,0
262118.053000,0.018680,4.212273,-0.011872,0.181244,-0.052623,-0.982029,-0.096377,0.992810,-0.070989,0.000000,1.000000,0.000000,1.394357,3.938327,-4.755000,0.045082,68,0.894076,3.958106,-4.755000,0.492200,0
262208.997000,0.037793,4.214572,-0.010647,0.211454,-0.039903,-0.976573,-0.108480,0.992035,-0.064024,0.000000,1.000000,0.000000,1.394357,3.938327,-4.755000,0.045082,68,1.065073,4.020716,-4.755000,0.331510,0
262299.889000,0.052348,4.215159,-0.007905,0.230506,-0.036510,-0.972386,-0.116912,0.991018,-0.064924,0.000000,1.000000,0.000000,1.394357,3.938327,-4.755000,0.045082,68,1.177654,4.036921,-4.755000,0.231977,0
262390.779000,0.065314,4.213663,-0.005732,0.245365,-0.044488,-0.968409,-0.120035,0.989865,-0.075887,0.000000,1.000000,0.000000,1.394357,3.938327,-4.755000,0.045082,68,1.268634,3.995486,-4.755000,0.134009,0
262481.716000,0.088700,4.212793,-0.002425,0.259763,-0.049149,-0.964421,-0.119936,0.989329,-0.082722,1.000000,0.000000,0.000000,1.394357,3.938327,-4.755000,0.045082,68,1.368786,3.970594,-4.755000,0.040341,0
262572.595000,0.096465,4.211233,-0.002525,0.262031,-0.057538,-0.963343,-0.120266,0.988492,-0.091752,1.000000,0.000000,0.000000,1.394357,3.938327,-4.755000,0.045082,68,1.389145,3.927382,-4.755000,0.012100,0
262663.519000,0.098775,4.211455,0.004719,0.265218,-0.056433,-0.962536,-0.116277,0.989128,-0.090031,1.000000,0.000000,0.000000,1.394357,3.938327,-4.755000,0.045082,68,1.410272,3.932394,-4.755000,0.016362,0
262754.416000,0.096668,4.211641,0.005218,0.264999,-0.054400,-0.962713,-0.114716,0.989538,-0.087493,1.000000,0.000000,0.000000,1.394357,3.938327,-4.755000,0.045082,68,1.406978,3.942654,-4.755000,0.012975,0
262845.336000,0.095320,4.211535,0.004982,0.260048,-0.053404,-0.964118,-0.118932,0.989095,-0.086867,1.000000,0.000000,0.000000,1.394357,3.938327,-4.755000,0.045082,68,1.379213,3.947873,-4.755000,0.017340,0
262936.266000,0.088673,4.211312,0.004734,0.255583,-0.054541,-0.965247,-0.121895,0.988622,-0.088138,1.000000,0.000000,0.000000,1.394357,3.938327,-4.755000,0.045082,68,1.348978,3.942364,-4.755000,0.043999,0
263027.145000,0.087178,4.214106,0.007859,0.257432,-0.055871,-0.964680,-0.119415,0.988835,-0.089137,1.000000,0.000000,0.000000,1.394357,3.938327,-4.755000,0.045082,68,1.358181,3.938257,-4.755000,0.034958,0
263118.056000,0.085101,4.219615,0.012972,0.255994,-0.053404,-0.965202,-0.122367,0.988651,-0.087156,0.000000,1.000000,0.000000,1.394357,3.938327,-4.755000,0.045082,68,1.349677,3.955807,-4.755000,0.046356,0
263208.959000,0.084307,4.221464,0.013237,0.263120,-0.054548,-0.963220,-0.125091,0.988043,-0.090124,1.000000,0.000000,0.000000,1.394357,3.938327,-4.755000,0.045082,68,1.386831,3.951436,-4.755000,0.014873,0
263299.891000,0.083281,4.221373,0.014833,0.263654,-0.054898,-0.963054,-0.130239,0.987212,-0.091930,1.000000,0.000000,0.000000,1.394357,3.938327,-4.755000,0.045082,68,1.389112,3.949474,-4.755000,0.012157,0
263390.764000,0.083430,4.221472,0.018101,0.270224,-0.054478,-0.961255,-0.125420,0.987899,-0.091245,1.000000,0.000000,0.000000,1.394357,3.938327,-4.755000,0.045082,68,1.425224,3.950964,-4.755000,0.032464,1
263481.667000,0.075739,4.219501,0.017155,0.255423,-0.064953,-0.964645,-0.131326,0.986163,-0.101175,0.000000,1.000000,0.000000,-1.333417,4.518133,-4.755000,0.045082,69,1.339334,3.898175,-4.755000,2.646750,1
263572.592000,0.074966,4.219451,0.018596,0.259330,-0.065097,-0.963593,-0.135316,0.985435,-0.102990,0.000000,1.000000,0.000000,-1.333417,4.518133,-4.755000,0.045082,69,1.359674,3.896964,-4.755000,2.663214,0
263663.500000,0.074476,4.170043,-0.015603,0.261536,-0.050094,-0.963893,-0.155346,0.983448,-0.093260,0.000000,1.000000,0.000000,-1.333417,4.518133,-4.755000,0.045082,69,1.360428,3.923736,-4.755000,2.659116,0
263754.395000,0.054360,4.134257,-0.060156,0.234868,-0.042698,-0.971089,-0.153553,0.984860,-0.080442,0.000000,1.000000,0.000000,-1.333417,4.518133,-4.755000,0.045082,69,1.189858,3.927829,-4.755000,2.516674,0
263845.310000,-0.037147,4.122254,-0.079907,0.139457,-0.012285,-0.990152,-0.145510,0.988814,-0.032762,0.000000,1.000000,0.000000,-1.333417,4.518133,-4.755000,0.045082,69,0.621313,4.064251,-4.755001,1.987359,0
263936.226000,-0.121916,4.087809,-0.131740,0.028881,0.003981,-0.999575,-0.135425,0.990788,0.000033,0.000000,1.000000,0.000000,-1.333417,4.518133,-4.755000,0.045082,69,0.011665,4.106220,-4.755000,1.406247,0
264027.177000,-0.249177,4.108040,-0.126294,-0.047989,0.017225,-0.998699,-0.141850,0.989600,0.023884,0.000000,1.000000,0.000000,-1.333417,4.518133,-4.755000,0.045082,69,-0.471592,4.187873,-4.755000,0.921737,0
264118.032000,-0.303169,4.099918,-0.145105,-0.083175,0.028842,-0.996117,-0.150907,0.987689,0.041199,0.000000,1.000000,0.000000,-1.333417,4.518133,-4.755000,0.045082,69,-0.688092,4.233395,-4.755001,0.702631,0
264208.939000,-0.367671,4.117795,-0.144628,-0.127184,0.034450,-0.991281,-0.165287,0.984687,0.055427,0.000000,1.000000,0.000000,-1.333417,4.518133,-4.755000,0.045082,69,-0.959193,4.278018,-4.755000,0.441110,0
264299.863000,-0.415989,4.119264,-0.166691,-0.156498,0.039361,-0.986894,-0.169662,0.983282,0.066121,0.000000,1.000000,0.000000,-1.333417,4.518133,-4.755000,0.045082,69,-1.143587,4.302261,-4.755000,0.284915,0
