time_stamp,trial_index,slot,mode,size_index,targetRadius,targetX,targetY,userX,userY,distance_from_center,elaspedTime,is_hit
59300,55,s5,N,1,M,1.214200,2.808989,1.238944,2.796493,0.026663,1872,1
60318,56,s13,N,1,M,-1.041917,4.448154,-1.043673,4.422925,0.025081,1018,1
61390,57,s6,N,1,M,0.824097,2.375736,0.816647,2.531765,0.153231,1072,0
62445,57,s6,N,1,M,0.824097,2.375736,0.782377,2.350799,0.048585,2127,1
63500,58,s14,N,1,M,-0.570260,4.790833,-0.589460,4.733263,0.059906,1054,1
64772,59,s7,N,1,M,0.291500,2.138608,0.240788,2.168851,0.058034,1272,1
65809,60,s0,N,1,M,0.000000,4.912045,0.017333,4.853497,0.059734,1036,1
66627,61,s8,N,1,M,-0.291500,2.138608,-0.204887,2.118583,0.088832,818,1
67481,62,s1,N,1,M,0.570260,4.790833,0.579082,4.766119,0.025915,854,1
68354,63,s9,N,1,M,-0.824097,2.375736,-0.835095,2.330710,0.044963,872,1
69336,64,s2,N,1,M,1.041917,4.448154,1.029140,4.464866,0.021036,981,1
70336,65,s10,N,1,M,-1.214200,2.808989,-1.255573,2.792443,0.043411,999,1
71172,66,s3,N,1,M,1.333417,3.943261,1.340393,3.951383,0.010439,836,1
72081,67,s11,N,1,M,-1.394357,3.363455,-1.429550,3.386017,0.041249,909,1
72809,68,s4,N,1,M,1.394357,3.363455,1.517792,3.407682,0.126298,727,0
73663,68,s4,N,1,M,1.394357,3.363455,1.310570,3.337913,0.084969,1581,1
74809,69,s12,N,1,M,-1.333417,3.943261,-1.284519,3.937187,0.048060,1145,1
75754,70,s5,N,1,M,1.214200,2.808989,1.187017,2.746453,0.068169,945,1
76772,71,s13,N,1,M,-1.041917,4.448154,-1.083239,4.495965,0.061537,1018,1
77736,72,s6,N,1,M,0.824097,2.375736,0.845660,2.333197,0.045772,963,1
78681,73,s14,N,1,M,-0.570260,4.790833,-0.617354,4.761885,0.055239,945,1
79736,74,s7,N,1,M,0.291500,2.138608,0.356354,2.179338,0.076339,1054,1
1218,0,s0,N,0,S,0.000000,4.758058,0.024580,4.758586,0.024578,1218,1
2618,1,s8,N,0,S,-0.291500,1.984621,-0.324923,2.016304,0.045414,1400,0
3381,1,s8,N,0,S,-0.291500,1.984621,-0.294407,1.973810,0.010742,2163,1
4763,2,s1,N,0,S,0.570260,4.636846,0.521572,4.571184,0.079946,1381,0
5290,2,s1,N,0,S,0.570260,4.636846,0.582756,4.618943,0.021773,1909,1
6818,3,s9,N,0,S,-0.824097,2.221748,-0.828959,2.200300,0.021226,1527,1
8945,4,s2,N,0,S,1.041917,4.294167,1.009656,4.300042,0.032259,2127,1
10436,5,s10,N,0,S,-1.214200,2.655002,-1.227863,2.644252,0.016790,1490,1
11709,6,s3,N,0,S,1.333417,3.789274,1.283589,3.717136,0.086434,1272,0
12909,6,s3,N,0,S,1.333417,3.789274,1.338422,3.783936,0.007236,2472,1
14709,7,s11,N,0,S,-1.394357,3.209468,-1.377847,3.180614,0.033206,1800,1
16327,8,s4,N,0,S,1.394357,3.209468,1.381644,3.185841,0.026769,1618,1
17454,9,s12,N,0,S,-1.333417,3.789274,-1.304641,3.780387,0.029476,1127,1
18545,10,s5,N,0,S,1.214200,2.655002,1.191381,2.632266,0.032177,1090,1
19654,11,s13,N,0,S,-1.041917,4.294167,-1.030761,4.245205,0.049701,1109,0
20563,11,s13,N,0,S,-1.041917,4.294167,-1.034999,4.265683,0.029017,2018,1
22054,12,s6,N,0,S,0.824097,2.221748,0.829863,2.228709,0.009016,1490,1
23981,13,s14,N,0,S,-0.570260,4.636846,-0.583120,4.635577,0.012886,1927,1
25763,14,s7,N,0,S,0.291500,1.984621,0.286882,1.956402,0.027632,1781,1
27636,15,s0,N,0,S,0.000000,4.758058,-0.076317,4.887342,0.147212,1872,0
29600,15,s0,N,0,S,0.000000,4.758058,-0.035761,4.750423,0.036506,3836,1
31290,16,s8,N,0,S,-0.291500,1.984621,-0.313399,2.029620,0.048666,1690,0
32090,16,s8,N,0,S,-0.291500,1.984621,-0.259486,1.988060,0.032139,2490,1
34199,17,s1,N,0,S,0.570260,4.636846,0.494640,4.708966,0.104356,2109,0
34745,17,s1,N,0,S,0.570260,4.636846,0.526701,4.671063,0.055380,2654,0
35281,17,s1,N,0,S,0.570260,4.636846,0.525208,4.625256,0.045919,3190,0
36245,17,s1,N,0,S,0.570260,4.636846,0.539420,4.623050,0.033243,4154,1
38336,18,s9,N,0,S,-0.824097,2.221748,-0.849498,2.209843,0.027374,2090,1
40390,19,s2,N,0,S,1.041917,4.294167,1.069642,4.306157,0.029372,2054,1
42609,20,s10,N,0,S,-1.214200,2.655002,-1.213677,2.615889,0.038532,2218,1
44209,21,s3,N,0,S,1.333417,3.789274,1.339352,3.707901,0.081588,1600,0
45790,21,s3,N,0,S,1.333417,3.789274,1.304582,3.826567,0.046748,3181,0
47009,21,s3,N,0,S,1.333417,3.789274,1.354389,3.768997,0.028747,4400,1
49009,22,s11,N,0,S,-1.394357,3.209468,-1.374714,3.187645,0.029248,1999,1
50481,23,s4,N,0,S,1.394357,3.209468,1.381198,3.220923,0.016908,1472,1
51790,24,s12,N,0,S,-1.333417,3.789274,-1.321739,3.766436,0.025480,1309,1
53209,25,s5,N,0,S,1.214200,2.655002,1.221545,2.639888,0.016214,1418,1
54500,26,s13,N,0,S,-1.041917,4.294167,-1.053475,4.267558,0.028990,1290,1
55899,27,s6,N,0,S,0.824097,2.221748,0.862549,2.229534,0.038913,1399,1
57481,28,s14,N,0,S,-0.570260,4.636846,-0.571667,4.585073,0.050992,1581,0
58172,28,s14,N,0,S,-0.570260,4.636846,-0.574454,4.607706,0.028996,2272,1
