mode,path_radius,time_stamp,x,z,dx,dz,distance_traveled,fvec_x,fvec_z,is_stopped,colliding,distance_from_line,distance_outside,user_speed,hdirX,hdirY,hdirZ,hupX,hupY,hupZ
2,0.750000,5418,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070832,-0.997488,1,0,0.000000,0.000000,0.000000,-0.142940,-0.728603,-0.669855,0.071018,0.667510,-0.741206,
2,0.750000,5509,-0.002120,-0.029849,-0.002120,-0.029849,0.029924,-0.083479,-0.996510,0,0,0.001077,0.000000,0.329311,-0.142887,-0.728590,-0.669880,0.062875,0.668776,-0.740801,
2,0.750000,5599,-0.009619,-0.119372,-0.007499,-0.089523,0.089837,-0.109602,-0.993975,0,0,0.005447,0.000000,0.987933,-0.142709,-0.727849,-0.670723,0.050716,0.671392,-0.739365,
2,0.750000,5690,-0.020011,-0.213620,-0.010392,-0.094248,0.094819,-0.135647,-0.990757,0,0,0.012544,0.000000,1.042818,-0.142696,-0.727844,-0.670732,0.043423,0.672410,-0.738904,
2,0.750000,5781,-0.033886,-0.314956,-0.013874,-0.101336,0.102281,-0.136248,-0.990675,0,0,0.022873,0.000000,1.125145,-0.142680,-0.727111,-0.671529,0.037143,0.674060,-0.737742,
2,0.750000,5872,-0.047811,-0.416208,-0.013925,-0.101252,0.102205,-0.136248,-0.990675,0,0,0.030876,0.000000,1.125145,-0.142652,-0.723775,-0.675130,0.030960,0.678509,-0.733940,
2,0.750000,5963,-0.061755,-0.517599,-0.013944,-0.101391,0.102345,-0.136248,-0.990675,0,0,0.037713,0.000000,1.125145,-0.142642,-0.719904,-0.679258,0.031776,0.682591,-0.730109,
2,0.750000,6054,-0.075698,-0.618977,-0.013943,-0.101378,0.102332,-0.136248,-0.990675,0,0,0.044550,0.000000,1.125145,-0.142601,-0.713826,-0.685651,0.033006,0.688916,-0.724090,
2,0.750000,6145,-0.089631,-0.720285,-0.013933,-0.101309,0.102262,-0.136248,-0.990675,0,0,0.050479,0.000000,1.125145,-0.146175,-0.709823,-0.689046,0.033845,0.692532,-0.720593,
2,0.750000,6236,-0.102882,-0.816636,-0.013251,-0.096351,0.097258,-0.185253,-0.982691,0,0,0.053586,0.000000,1.070260,-0.151508,-0.705595,-0.692229,0.034294,0.696140,-0.717086,
2,0.750000,6327,-0.120909,-0.912261,-0.018027,-0.095625,0.097309,-0.190884,-0.981613,0,0,0.061518,0.000000,1.070260,-0.158192,-0.703412,-0.692956,0.033965,0.697501,-0.715779,
2,0.750000,6418,-0.139487,-1.007797,-0.018578,-0.095536,0.097325,-0.190884,-0.981613,0,0,0.070008,0.000000,1.070260,-0.158437,-0.703382,-0.692929,0.032025,0.697763,-0.715612,
2,0.750000,6509,-0.158059,-1.103305,-0.018573,-0.095508,0.097297,-0.190884,-0.981613,0,0,0.076185,0.000000,1.070260,-0.158437,-0.703382,-0.692929,0.031386,0.697851,-0.715555,
2,0.750000,6599,-0.176625,-1.198778,-0.018566,-0.095473,0.097261,-0.190884,-0.981613,0,0,0.081283,0.000000,1.070260,-0.158463,-0.701622,-0.694706,0.031788,0.699605,-0.713822,
2,0.750000,6690,-0.194245,-1.289387,-0.017620,-0.090609,0.092307,-0.234410,-0.972138,0,0,0.086121,0.000000,1.015375,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713607,
2,0.750000,6781,-0.214715,-1.374281,-0.020470,-0.084894,0.087327,-0.246374,-0.969175,0,0,0.094577,0.000000,0.960490,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713607,
2,0.750000,6872,-0.236232,-1.458926,-0.021518,-0.084645,0.087337,-0.246374,-0.969175,0,0,0.101229,0.000000,0.960490,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713606,
2,0.750000,6963,-0.257740,-1.543530,-0.021507,-0.084604,0.087295,-0.246374,-0.969175,0,0,0.107718,0.000000,0.960490,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713607,
2,0.750000,7054,-0.279254,-1.628161,-0.021514,-0.084631,0.087323,-0.246374,-0.969175,0,0,0.114209,0.000000,0.960490,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713607,
2,0.750000,7145,-0.300765,-1.712782,-0.021511,-0.084621,0.087312,-0.246374,-0.969175,0,0,0.120700,0.000000,0.960490,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713607,
2,0.750000,7236,-0.322284,-1.797432,-0.021519,-0.084650,0.087342,-0.246374,-0.969175,0,0,0.124236,0.000000,0.960490,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713606,
2,0.750000,7327,-0.343796,-1.882056,-0.021512,-0.084624,0.087315,-0.246374,-0.969175,0,0,0.127684,0.000000,0.960490,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713606,
2,0.750000,7418,-0.365298,-1.966637,-0.021501,-0.084581,0.087271,-0.246374,-0.969175,0,0,0.131130,0.000000,0.960490,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713607,
2,0.750000,7509,-0.386814,-2.051276,-0.021516,-0.084640,0.087332,-0.246374,-0.969175,0,0,0.134546,0.000000,0.960490,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713607,
2,0.750000,7599,-0.408328,-2.135908,-0.021514,-0.084632,0.087324,-0.246374,-0.969175,0,0,0.134947,0.000000,0.960490,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713607,
2,0.750000,7690,-0.429842,-2.220538,-0.021514,-0.084629,0.087321,-0.246374,-0.969175,0,0,0.135348,0.000000,0.960490,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713606,
2,0.750000,7781,-0.451353,-2.305159,-0.021511,-0.084621,0.087312,-0.246374,-0.969175,0,0,0.135749,0.000000,0.960490,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713607,
2,0.750000,7872,-0.472873,-2.389810,-0.021519,-0.084652,0.087344,-0.246374,-0.969175,0,0,0.135977,0.000000,0.960490,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713606,
2,0.750000,7963,-0.494381,-2.474421,-0.021509,-0.084611,0.087302,-0.246374,-0.969175,0,0,0.133331,0.000000,0.960490,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713607,
2,0.750000,8054,-0.515887,-2.559020,-0.021506,-0.084599,0.087289,-0.284718,-0.958611,0,0,0.130685,0.000000,0.960490,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713607,
2,0.750000,8145,-0.540754,-2.642741,-0.024866,-0.083722,0.087336,-0.346448,-0.938069,0,0,0.131511,0.000000,0.960490,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713607,
2,0.750000,8236,-0.570989,-2.724610,-0.030236,-0.081869,0.087274,-0.346448,-0.938069,0,0,0.137709,0.000000,0.960490,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713607,
2,0.750000,8327,-0.601258,-2.806567,-0.030268,-0.081956,0.087367,-0.346448,-0.938069,0,0,0.141170,0.000000,0.960490,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713607,
2,0.750000,8418,-0.631509,-2.888478,-0.030252,-0.081911,0.087319,-0.346448,-0.938069,0,0,0.144629,0.000000,0.960490,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713607,
2,0.750000,8509,-0.661764,-2.970398,-0.030255,-0.081920,0.087329,-0.346448,-0.938069,0,0,0.148088,0.000000,0.960490,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713607,
2,0.750000,8599,-0.692010,-3.052296,-0.030246,-0.081898,0.087305,-0.346448,-0.938069,0,0,0.151103,0.000000,0.960490,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713607,
2,0.750000,8690,-0.724846,-3.141204,-0.032835,-0.088908,0.094778,-0.346448,-0.938069,0,0,0.151550,0.000000,1.042818,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713607,
2,0.750000,8781,-0.757699,-3.230159,-0.032853,-0.088955,0.094828,-0.350793,-0.936453,0,0,0.151997,0.000000,1.042818,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713607,
2,0.750000,8872,-0.790946,-3.318914,-0.033247,-0.088755,0.094777,-0.373877,-0.927478,0,0,0.152883,0.000000,1.042818,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713606,
2,0.750000,8963,-0.826394,-3.406850,-0.035448,-0.087936,0.094812,-0.373877,-0.927478,0,0,0.154470,0.000000,1.042818,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713607,
2,0.750000,9054,-0.861833,-3.494764,-0.035439,-0.087915,0.094789,-0.373877,-0.927478,0,0,0.154396,0.000000,1.042818,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713607,
2,0.750000,9145,-0.904741,-3.601205,-0.042907,-0.106441,0.114763,-0.373877,-0.927478,0,0,0.154306,0.000000,1.262358,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713607,
