double time_stamp,w_posX,w_posY,w_posZ,w_dirX,w_dirY,w_dirZ,w_upX,w_upY,w_upZ,t_colorR,t_colorG,t_colorB,t_posX,t_posY,t_posZ,t_scale,t_index,intersectionX,intersectionY,intersectionZ,distance_to_target,button_status
5818.168000,-0.068809,3.411210,-0.139401,-0.150968,-0.167951,-0.974167,0.134646,0.972784,-0.188579,1.000000,0.000000,0.000000,-0.824097,2.577427,-4.755000,0.135266,3,-0.784094,2.615458,-4.755000,0.053779,1
5909.100000,-0.061911,3.424084,-0.133045,-0.152940,-0.160747,-0.975074,0.140923,0.973051,-0.182517,0.000000,1.000000,0.000000,1.041917,4.649846,-4.755000,0.135266,4,-0.786861,2.662127,-4.755000,2.633705,0
6000.002000,-0.050770,3.437733,-0.131695,-0.151164,-0.158641,-0.975696,0.142405,0.973248,-0.180305,0.000000,1.000000,0.000000,1.041917,4.649846,-4.755000,0.135266,4,-0.767058,2.686019,-4.755000,2.605146,0
6090.892000,-0.042905,3.457838,-0.132033,-0.127531,-0.130230,-0.983248,0.146594,0.977979,-0.148546,0.000000,1.000000,0.000000,1.041917,4.649846,-4.755000,0.135266,4,-0.642524,2.845530,-4.755000,2.427052,0
6181.824000,0.038804,3.553391,-0.122276,-0.027903,-0.018919,-0.999432,0.155049,0.987638,-0.023024,0.000000,1.000000,0.000000,1.041917,4.649846,-4.755000,0.135266,4,-0.090535,3.465697,-4.755000,1.637601,0
6272.715000,0.122098,3.654660,-0.101529,0.075441,0.083508,-0.993647,0.176976,0.979546,0.095760,0.000000,1.000000,0.000000,1.041917,4.649846,-4.755000,0.135266,4,0.475405,4.045748,-4.755000,0.822913,0
6363.598000,0.181069,3.722472,-0.099096,0.151219,0.125196,-0.980540,0.182809,0.971295,0.152209,0.000000,1.000000,0.000000,1.041917,4.649846,-4.755000,0.135266,4,0.899104,4.316942,-4.755000,0.356674,0
6454.533000,0.231327,3.785891,-0.090379,0.204030,0.161933,-0.965479,0.168014,0.965799,0.197492,0.000000,1.000000,0.000000,1.041917,4.649846,-4.755000,0.135266,4,1.217077,4.568254,-4.755001,0.191913,0
6545.441000,0.248982,3.826586,-0.084559,0.215672,0.185305,-0.958722,0.164472,0.960907,0.222727,0.000000,1.000000,0.000000,1.041917,4.649846,-4.755000,0.135266,4,1.299637,4.729306,-4.755001,0.260366,0
6636.370000,0.254613,3.842873,-0.080378,0.209839,0.193808,-0.958335,0.162306,0.959653,0.229613,0.000000,1.000000,0.000000,1.041917,4.649846,-4.755000,0.135266,4,1.278176,4.788240,-4.755000,0.262934,0
6727.263000,0.251820,3.843534,-0.081150,0.198266,0.190197,-0.961518,0.163603,0.960808,0.223791,0.000000,1.000000,0.000000,1.041917,4.649846,-4.755000,0.135266,4,1.215571,4.768064,-4.755000,0.202218,0
6818.201000,0.239602,3.844711,-0.082187,0.186537,0.182274,-0.965391,0.165608,0.962744,0.213774,1.000000,0.000000,0.000000,1.041917,4.649846,-4.755000,0.135266,4,1.142502,4.726978,-4.755000,0.122431,0
6909.060000,0.227561,3.843761,-0.082899,0.177341,0.176950,-0.968111,0.169896,0.963430,0.207216,1.000000,0.000000,0.000000,1.041917,4.649846,-4.755000,0.135266,4,1.083405,4.697720,-4.755000,0.061341,0
7000.039000,0.218009,3.842142,-0.083794,0.166691,0.169458,-0.971338,0.172316,0.964954,0.197915,1.000000,0.000000,0.000000,1.041917,4.649846,-4.755000,0.135266,4,1.019632,4.657071,-4.755000,0.023294,0
7090.892000,0.210082,3.840269,-0.083844,0.162348,0.171159,-0.971776,0.173026,0.964643,0.198809,1.000000,0.000000,0.000000,1.041917,4.649846,-4.755000,0.135266,4,0.990460,4.663001,-4.755000,0.052761,0
7181.808000,0.207487,3.840276,-0.082391,0.162669,0.171607,-0.971643,0.171342,0.964884,0.199099,1.000000,0.000000,0.000000,1.041917,4.649846,-4.755000,0.135266,4,0.989758,4.665528,-4.755000,0.054156,1
7272.701000,0.205072,3.839738,-0.080857,0.162012,0.170870,-0.971883,0.172079,0.964911,0.198330,0.000000,1.000000,0.000000,-1.214200,3.010680,-4.755000,0.135266,5,0.984247,4.661514,-4.755001,2.674146,1
7363.644000,0.201152,3.833213,-0.078255,0.163788,0.170983,-0.971565,0.172036,0.964823,0.198799,0.000000,1.000000,0.000000,-1.214200,3.010680,-4.755000,0.135266,5,0.989564,4.656262,-4.755001,2.674312,0
7454.550000,0.196954,3.826160,-0.078403,0.156020,0.173198,-0.972451,0.170469,0.965014,0.199223,0.000000,1.000000,0.000000,-1.214200,3.010680,-4.755000,0.135266,5,0.947270,4.659083,-4.755001,2.646013,0
7545.436000,0.183420,3.810329,-0.080642,0.124115,0.154765,-0.980124,0.160256,0.971668,0.173724,0.000000,1.000000,0.000000,-1.214200,3.010680,-4.755000,0.135266,5,0.775342,4.548429,-4.755000,2.467346,0
7636.366000,0.116819,3.757602,-0.114747,0.027263,0.096036,-0.995004,0.161831,0.981820,0.099198,0.000000,1.000000,0.000000,-1.214200,3.010680,-4.755000,0.135266,5,0.243961,4.205472,-4.755000,1.878800,0
7727.264000,0.038853,3.657318,-0.139158,-0.086384,0.010545,-0.996206,0.194905,0.980800,-0.006518,0.000000,1.000000,0.000000,-1.214200,3.010680,-4.755000,0.135266,5,-0.361402,3.706180,-4.755000,1.098446,0
7818.217000,-0.037446,3.569770,-0.153335,-0.154281,-0.046312,-0.986941,0.212125,0.974055,-0.078867,0.000000,1.000000,0.000000,-1.214200,3.010680,-4.755000,0.135266,5,-0.756791,3.353839,-4.755000,0.565247,0
7909.078000,-0.083852,3.504968,-0.161989,-0.192602,-0.093972,-0.976767,0.203130,0.970025,-0.133377,0.000000,1.000000,0.000000,-1.214200,3.010680,-4.755000,0.135266,5,-0.989517,3.063089,-4.755000,0.225624,0
7999.975000,-0.118677,3.481615,-0.161769,-0.217724,-0.110003,-0.969792,0.199136,0.967720,-0.154475,1.000000,0.000000,0.000000,-1.214200,3.010680,-4.755000,0.135266,5,-1.149886,2.960608,-4.755000,0.081064,0
8090.889000,-0.128157,3.467184,-0.161500,-0.227508,-0.118345,-0.966558,0.194876,0.966975,-0.164266,1.000000,0.000000,0.000000,-1.214200,3.010680,-4.755000,0.135266,5,-1.209374,2.904755,-4.755000,0.105417,0
8181.830000,-0.131193,3.464636,-0.161222,-0.233560,-0.109418,-0.966166,0.200563,0.966859,-0.157981,1.000000,0.000000,0.000000,-1.214200,3.010680,-4.755000,0.135266,5,-1.241686,2.944391,-4.755000,0.070447,0
8272.696000,-0.130079,3.466476,-0.161764,-0.225634,-0.099116,-0.969157,0.207945,0.966985,-0.147307,1.000000,0.000000,0.000000,-1.214200,3.010680,-4.755000,0.135266,5,-1.199453,2.996724,-4.755000,0.020211,0
8363.666000,-0.129067,3.467808,-0.161848,-0.220593,-0.091927,-0.971024,0.210716,0.967547,-0.139467,1.000000,0.000000,0.000000,-1.214200,3.010680,-4.755000,0.135266,5,-1.172518,3.032975,-4.755000,0.045913,0
8454.547000,-0.129383,3.471588,-0.164608,-0.220701,-0.092648,-0.970931,0.211011,0.967366,-0.140272,1.000000,0.000000,0.000000,-1.214200,3.010680,-4.755000,0.135266,5,-1.172817,3.033567,-4.755000,0.045932,0
8545.475000,-0.130680,3.474173,-0.166214,-0.226898,-0.091500,-0.969611,0.206024,0.968537,-0.139610,1.000000,0.000000,0.000000,-1.214200,3.010680,-4.755000,0.135266,5,-1.204499,3.041141,-4.755000,0.031576,1
8636.347000,-0.131414,3.475243,-0.166062,-0.230089,-0.091012,-0.968904,0.201394,0.969611,-0.138904,0.000000,1.000000,0.000000,1.333417,4.144953,-4.755000,0.135266,6,-1.221163,3.044190,-4.755000,2.695230,1
8727.255000,-0.132394,3.476101,-0.165802,-0.235746,-0.086776,-0.967933,0.203037,0.969627,-0.136378,0.000000,1.000000,0.000000,1.333417,4.144953,-4.755000,0.135266,6,-1.250123,3.064678,-4.755000,2.710672,0
8818.191000,-0.129720,3.479315,-0.166293,-0.221911,-0.085172,-0.971340,0.207501,0.969235,-0.132393,0.000000,1.000000,0.000000,1.333417,4.144953,-4.755000,0.135266,6,-1.178048,3.076953,-4.755000,2.651002,0
8909.121000,-0.089058,3.502174,-0.162091,-0.154727,-0.064171,-0.985871,0.208488,0.973295,-0.096073,0.000000,1.000000,0.000000,1.333417,4.144953,-4.755000,0.135266,6,-0.809890,3.203218,-4.755000,2.308012,0
8999.973000,0.016698,3.555786,-0.154849,0.001148,-0.012825,-0.999917,0.210088,0.977605,-0.012297,0.000000,1.000000,0.000000,1.333417,4.144953,-4.755000,0.135266,6,0.021980,3.496785,-4.755000,1.462854,0
9090.889000,0.125155,3.613216,-0.133593,0.116771,0.033908,-0.992580,0.220846,0.973508,0.059238,0.000000,1.000000,0.000000,1.333417,4.144953,-4.755000,0.135266,6,0.668835,3.771091,-4.755000,0.757160,0
9181.807000,0.191465,3.657525,-0.113105,0.174510,0.055053,-0.983115,0.218669,0.971337,0.093208,0.000000,1.000000,0.000000,1.333417,4.144953,-4.755000,0.135266,6,1.015433,3.917463,-4.755000,0.385018,0
9272.733000,0.241582,3.688568,-0.104045,0.222200,0.072281,-0.972318,0.219589,0.967917,0.122136,1.000000,0.000000,0.000000,1.333417,4.144953,-4.755000,0.135266,6,1.304447,4.034315,-4.755001,0.113453,0
9363.623000,0.272368,3.710416,-0.100529,0.242491,0.088333,-0.966124,0.225164,0.963529,0.144611,1.000000,0.000000,0.000000,1.333417,4.144953,-4.755000,0.135266,6,1.440609,4.135976,-4.755000,0.104574,0
9454.516000,0.277969,3.721457,-0.098949,0.248537,0.094176,-0.964033,0.227220,0.961823,0.152539,0.000000,1.000000,0.000000,1.333417,4.144953,-4.755000,0.135266,6,1.478345,4.176302,-4.755000,0.143067,0
9545.459000,0.281924,3.725248,-0.098861,0.247434,0.097743,-0.963962,0.223050,0.962430,0.154841,0.000000,1.000000,0.000000,1.333417,4.144953,-4.755000,0.135266,6,1.477081,4.197366,-4.755001,0.147419,0
9636.340000,0.287425,3.728412,-0.098761,0.246157,0.100824,-0.963972,0.224562,0.961579,0.157918,0.000000,1.000000,0.000000,1.333417,4.144953,-4.755000,0.135266,6,1.476429,4.215420,-4.755001,0.153714,0
9727.275000,0.287075,3.730782,-0.099371,0.237338,0.097750,-0.966497,0.228795,0.961311,0.153409,1.000000,0.000000,0.000000,1.333417,4.144953,-4.755000,0.135266,6,1.430336,4.201644,-4.755001,0.108592,0
9818.186000,0.286698,3.730358,-0.100046,0.228122,0.093929,-0.969091,0.229511,0.962099,0.147278,1.000000,0.000000,0.000000,1.333417,4.144953,-4.755000,0.135266,6,1.382465,4.181539,-4.755000,0.059417,0
9909.108000,0.281387,3.727411,-0.100749,0.215271,0.092486,-0.972165,0.232339,0.962069,0.142973,1.000000,0.000000,0.000000,1.333417,4.144953,-4.755000,0.135266,6,1.311998,4.170188,-4.755000,0.033022,0
9999.985000,0.275595,3.727366,-0.097586,0.212111,0.092261,-0.972881,0.233349,0.961954,0.142101,1.000000,0.000000,0.000000,1.333417,4.144953,-4.755000,0.135266,6,1.291020,4.169043,-4.755000,0.048290,0
10090.899000,0.269638,3.727793,-0.096101,0.209884,0.094320,-0.973166,0.226809,0.963488,0.142298,1.000000,0.000000,0.000000,1.333417,4.144953,-4.755000,0.135266,6,1.274428,4.179335,-4.755000,0.067663,0
10181.815000,0.269448,3.727797,-0.095497,0.211009,0.094395,-0.972916,0.227732,0.963189,0.142843,1.000000,0.000000,0.000000,1.333417,4.144953,-4.755000,0.135266,6,1.280015,4.179877,-4.755000,0.063308,1
10272.725000,0.260622,3.738239,-0.082261,0.213286,0.094713,-0.972388,0.231325,0.962093,0.144449,0.000000,1.000000,0.000000,-1.394357,3.565146,-4.755000,0.135266,7,1.285551,4.193374,-4.755000,2.679236,0
10363.641000,0.252164,3.745538,-0.079287,0.209198,0.095150,-0.973233,0.230257,0.962477,0.143593,0.000000,1.000000,0.000000,-1.394357,3.565146,-4.755000,0.135266,7,1.257214,4.202668,-4.755000,2.656801,0
10454.545000,0.226948,3.746288,-0.077454,0.172981,0.081243,-0.981569,0.223852,0.967268,0.119509,0.000000,1.000000,0.000000,-1.394357,3.565146,-4.755000,0.135266,7,1.051269,4.133442,-4.755000,2.466552,0
10545.441000,0.154663,3.730458,-0.080744,0.066609,0.047960,-0.996626,0.216881,0.974267,0.061379,0.000000,1.000000,0.000000,-1.394357,3.565146,-4.755000,0.135266,7,0.467063,3.955394,-4.755000,1.896527,0
10636.353000,0.060826,3.708886,-0.083062,-0.038975,0.013259,-0.999152,0.209370,0.977825,0.004809,0.000000,1.000000,0.000000,-1.394357,3.565146,-4.755000,0.135266,7,-0.121419,3.770885,-4.755000,1.288605,0
10727.291000,-0.012990,3.677279,-0.097929,-0.136607,-0.013926,-0.990528,0.185540,0.981847,-0.039392,0.000000,1.000000,0.000000,-1.394357,3.565146,-4.755000,0.135266,7,-0.655260,3.611807,-4.755000,0.733564,0
10818.182000,-0.055368,3.664096,-0.114604,-0.180296,-0.009184,-0.983570,0.201944,0.978309,-0.046153,0.000000,1.000000,0.000000,-1.394357,3.565146,-4.755000,0.135266,7,-0.905990,3.620766,-4.755001,0.483480,0
10909.082000,-0.120928,3.662633,-0.115687,-0.239709,-0.015002,-0.970729,0.202779,0.977053,-0.065173,1.000000,0.000000,0.000000,-1.394357,3.565146,-4.755000,0.135266,7,-1.266547,3.590936,-4.755000,0.126641,0
10999.978000,-0.141880,3.663136,-0.114532,-0.258315,-0.010925,-0.965999,0.202589,0.977089,-0.065224,1.000000,0.000000,0.000000,-1.394357,3.565146,-4.755000,0.135266,7,-1.382777,3.610655,-4.755000,0.046829,0
11090.882000,-0.153734,3.659535,-0.119781,-0.261140,-0.011655,-0.965231,0.205755,0.976276,-0.067455,1.000000,0.000000,0.000000,-1.394357,3.565146,-4.755000,0.135266,7,-1.407780,3.603567,-4.755000,0.040582,0
11181.794000,-0.162639,3.659132,-0.119869,-0.259454,-0.012743,-0.965671,0.203995,0.976629,-0.067696,1.000000,0.000000,0.000000,-1.394357,3.565146,-4.755000,0.135266,7,-1.407992,3.597967,-4.755000,0.035403,0
11272.714000,-0.161826,3.655040,-0.120128,-0.254691,-0.015304,-0.966901,0.202254,0.976918,-0.068739,1.000000,0.000000,0.000000,-1.394357,3.565146,-4.755000,0.135266,7,-1.382694,3.581678,-4.755000,0.019974,0
11363.642000,-0.159225,3.647647,-0.120315,-0.251295,-0.017266,-0.967756,0.201167,0.977076,-0.069669,1.000000,0.000000,0.000000,-1.394357,3.565146,-4.755000,0.135266,7,-1.362704,3.564957,-4.755000,0.030638,0
11454.552000,-0.152738,3.640049,-0.120232,-0.252577,-0.016770,-0.967431,0.199155,0.977540,-0.068941,1.000000,0.000000,0.000000,-1.394357,3.565146,-4.755000,0.135266,7,-1.362784,3.559705,-4.755000,0.031053,1
11545.443000,-0.152302,3.638377,-0.119953,-0.256439,-0.013522,-0.966466,0.196522,0.978287,-0.065832,0.000000,1.000000,0.000000,1.394357,3.565146,-4.755000,0.135266,8,-1.382151,3.573528,-4.755000,2.683706,0
11636.359000,-0.150122,3.638723,-0.122303,-0.254808,-0.011259,-0.966926,0.195058,0.978779,-0.062799,0.000000,1.000000,0.000000,1.394357,3.565146,-4.755000,0.135266,8,-1.370949,3.584780,-4.755000,2.674158,0
11727.288000,-0.112146,3.644192,-0.119129,-0.223605,-0.005320,-0.974665,0.204800,0.977405,-0.052320,0.000000,1.000000,0.000000,1.394357,3.565146,-4.755000,0.135266,8,-1.175693,3.618888,-4.755000,2.505618,0
11818.171000,-0.061718,3.653718,-0.113948,-0.141258,-0.006673,-0.989950,0.191435,0.980919,-0.033928,0.000000,1.000000,0.000000,1.394357,3.565146,-4.755000,0.135266,8,-0.723960,3.622434,-4.755001,2.097913,0
11909.065000,0.030826,3.669560,-0.099410,-0.037800,0.013197,-0.999198,0.205938,0.978551,0.005134,0.000000,1.000000,0.000000,1.394357,3.565146,-4.755000,0.135266,8,-0.145296,3.731051,-4.755000,1.547387,0
11999.988000,0.142307,3.694219,-0.060287,0.102088,0.018901,-0.994596,0.221108,0.974378,0.041212,0.000000,1.000000,0.000000,1.394357,3.565146,-4.755000,0.135266,8,0.624183,3.783437,-4.755001,0.797038,0
12090.927000,0.223274,3.707250,-0.042441,0.168452,0.015719,-0.985584,0.226003,0.972621,0.054140,0.000000,1.000000,0.000000,1.394357,3.565146,-4.755000,0.135266,8,1.028725,3.782410,-4.755000,0.421314,0
12181.800000,0.275005,3.710141,-0.019584,0.216593,0.001098,-0.976261,0.230596,0.971646,0.052253,0.000000,1.000000,0.000000,1.394357,3.565146,-4.755000,0.135266,8,1.325605,3.715468,-4.755000,0.164641,0
12272.714000,0.309616,3.698565,-0.008673,0.241028,-0.015577,-0.970393,0.239356,0.969940,0.043882,1.000000,0.000000,0.000000,1.394357,3.565146,-4.755000,0.135266,8,1.488516,3.622377,-4.755000,0.108009,0
12363.615000,0.311611,3.687531,-0.009389,0.250215,-0.021880,-0.967943,0.248974,0.967578,0.042488,0.000000,1.000000,0.000000,1.394357,3.565146,-4.755000,0.135266,8,1.538359,3.580258,-4.755000,0.140323,0
12454.531000,0.311340,3.684008,-0.010914,0.251131,-0.022835,-0.967684,0.249270,0.967529,0.041859,0.000000,1.000000,0.000000,1.394357,3.565146,-4.755000,0.135266,8,1.542512,3.572061,-4.755000,0.143615,0
12545.470000,0.301150,3.680861,-0.021508,0.246069,-0.021475,-0.969014,0.248063,0.967853,0.041543,1.000000,0.000000,0.000000,1.394357,3.565146,-4.755000,0.135266,8,1.503160,3.575957,-4.755000,0.106069,0
12636.377000,0.293368,3.677840,-0.028641,0.236915,-0.019060,-0.971343,0.247193,0.968086,0.041296,1.000000,0.000000,0.000000,1.394357,3.565146,-4.755000,0.135266,8,1.446148,3.585099,-4.755000,0.054213,0
12727.254000,0.281444,3.677432,-0.031841,0.229612,-0.020058,-0.973076,0.247908,0.968017,0.038543,1.000000,0.000000,0.000000,1.394357,3.565146,-4.755000,0.135266,8,1.395946,3.580072,-4.755000,0.015010,0
12818.154000,0.271034,3.677681,-0.031965,0.227943,-0.018777,-0.973493,0.246084,0.968466,0.038940,1.000000,0.000000,0.000000,1.394357,3.565146,-4.755000,0.135266,8,1.376932,3.586580,-4.755000,0.027274,0
12909.073000,0.267209,3.678247,-0.031887,0.228134,-0.015779,-0.973502,0.243488,0.969022,0.041354,1.000000,0.000000,0.000000,1.394357,3.565146,-4.755000,0.135266,8,1.374038,3.601693,-4.755000,0.041489,1
12999.988000,0.265976,3.678235,-0.035050,0.226644,-0.015750,-0.973850,0.245551,0.968496,0.041483,0.000000,1.000000,0.000000,-1.333417,4.144953,-4.755000,0.135266,9,1.364448,3.601898,-4.755000,2.681226,0
13090.914000,0.261311,3.678444,-0.038148,0.221975,-0.014633,-0.974943,0.244959,0.968656,0.041234,0.000000,1.000000,0.000000,-1.333417,4.144953,-4.755000,0.135266,9,1.335245,3.607650,-4.755000,2.655215,0
13181.823000,0.234867,3.684006,-0.044360,0.186658,-0.005639,-0.982409,0.238071,0.970438,0.039663,0.000000,1.000000,0.000000,-1.333417,4.144953,-4.755000,0.135266,9,1.129888,3.656967,-4.755000,2.468209,0
13272.725000,0.168531,3.697451,-0.059316,0.096030,0.011893,-0.995307,0.231182,0.972319,0.033923,0.000000,1.000000,0.000000,-1.333417,4.144953,-4.755000,0.135266,9,0.621584,3.753559,-4.755000,1.985371,0
13363.645000,0.080895,3.713261,-0.081145,0.010172,0.023746,-0.999666,0.233657,0.971986,0.025466,0.000000,1.000000,0.000000,-1.333417,4.144953,-4.755000,0.135266,9,0.128454,3.824282,-4.755000,1.496611,0
13454.550000,-0.001717,3.724954,-0.099275,-0.074909,0.039733,-0.996398,0.237745,0.971104,0.020851,0.000000,1.000000,0.000000,-1.333417,4.144953,-4.755000,0.135266,9,-0.351732,3.910608,-4.755000,1.005862,0
13545.464000,-0.082467,3.739776,-0.114283,-0.139052,0.058454,-0.988558,0.242772,0.969806,0.023196,0.000000,1.000000,0.000000,-1.333417,4.144953,-4.755000,0.135266,9,-0.735237,4.014184,-4.755000,0.605534,0
13636.366000,-0.124592,3.751956,-0.113936,-0.175176,0.070868,-0.981983,0.247107,0.968644,0.025824,0.000000,1.000000,0.000000,-1.333417,4.144953,-4.755000,0.135266,9,-0.952512,4.086895,-4.755001,0.378736,0
13727.304000,-0.158881,3.761249,-0.119193,-0.205118,0.079509,-0.975502,0.249837,0.967929,0.026359,0.000000,1.000000,0.000000,-1.333417,4.144953,-4.755000,0.135266,9,-1.133650,4.139094,-4.755000,0.195509,0
13818.189000,-0.187673,3.765585,-0.119889,-0.223711,0.078991,-0.971449,0.253398,0.967149,0.020287,1.000000,0.000000,0.000000,-1.333417,4.144953,-4.755000,0.135266,9,-1.255076,4.142479,-4.755000,0.076350,0
13909.048000,-0.188797,3.765687,-0.119652,-0.230474,0.079698,-0.969809,0.256806,0.966288,0.018379,1.000000,0.000000,0.000000,-1.333417,4.144953,-4.755000,0.135266,9,-1.290384,4.146614,-4.755000,0.041939,0
13999.996000,-0.191569,3.765427,-0.119591,-0.233592,0.078126,-0.969191,0.253715,0.967133,0.016810,1.000000,0.000000,0.000000,-1.333417,4.144953,-4.755000,0.135266,9,-1.308785,4.139085,-4.755000,0.024547,0
14090.909000,-0.197623,3.764463,-0.120119,-0.225894,0.072937,-0.971418,0.255758,0.966652,0.013105,1.000000,0.000000,0.000000,-1.333417,4.144953,-4.755000,0.135266,9,-1.275420,4.112463,-4.755000,0.064652,0
14181.829000,-0.200383,3.764458,-0.120121,-0.225636,0.072853,-0.971484,0.254473,0.966987,0.013412,1.000000,0.000000,0.000000,-1.333417,4.144953,-4.755000,0.135266,9,-1.276878,4.112034,-4.755000,0.063644,1
14272.704000,-0.200547,3.764153,-0.123604,-0.229462,0.069539,-0.970830,0.252855,0.967457,0.009533,0.000000,1.000000,0.000000,1.214200,3.010680,-4.755000,0.135266,10,-1.295209,4.095890,-4.755000,2.655306,1
14363.644000,-0.197163,3.764945,-0.133249,-0.230921,0.074004,-0.970154,0.255421,0.966743,0.012948,0.000000,1.000000,0.000000,1.214200,3.010680,-4.755000,0.135266,10,-1.297255,4.117497,-4.755000,2.663531,0
14454.559000,-0.186177,3.766901,-0.144493,-0.213528,0.069846,-0.974437,0.258889,0.965826,0.012499,0.000000,1.000000,0.000000,1.214200,3.010680,-4.755000,0.135266,10,-1.196476,4.097376,-4.755000,2.577479,0
14545.451000,-0.124536,3.750111,-0.147511,-0.140481,0.040943,-0.989236,0.260769,0.965397,0.002925,0.000000,1.000000,0.000000,1.214200,3.010680,-4.755000,0.135266,10,-0.778845,3.940810,-4.755001,2.176282,0
14636.338000,-0.022667,3.703404,-0.150640,-0.039064,-0.009381,-0.999193,0.263792,0.964385,-0.019367,0.000000,1.000000,0.000000,1.214200,3.010680,-4.755000,0.135266,10,-0.202677,3.660176,-4.755000,1.557870,0
14727.273000,0.055815,3.671052,-0.136960,0.035557,-0.032616,-0.998835,0.279770,0.959829,-0.021383,0.000000,1.000000,0.000000,1.214200,3.010680,-4.755000,0.135266,10,0.220210,3.520253,-4.755001,1.115787,0
14818.173000,0.133768,3.647169,-0.125163,0.094325,-0.054169,-0.994067,0.283427,0.958659,-0.025346,0.000000,1.000000,0.000000,1.214200,3.010680,-4.755000,0.135266,10,0.573082,3.394877,-4.755000,0.742988,0
14909.107000,0.171517,3.634076,-0.124634,0.121567,-0.067515,-0.990284,0.285303,0.957959,-0.030287,0.000000,1.000000,0.000000,1.214200,3.010680,-4.755000,0.135266,10,0.739940,3.318390,-4.755000,0.559872,0
15000.006000,0.194405,3.615142,-0.129380,0.137963,-0.079470,-0.987244,0.295830,0.954581,-0.035500,0.000000,1.000000,0.000000,1.214200,3.010680,-4.755000,0.135266,10,0.840815,3.242795,-4.755000,0.434050,0
15090.901000,0.206045,3.603269,-0.137368,0.151137,-0.091949,-0.984227,0.302726,0.952131,-0.042464,0.000000,1.000000,0.000000,1.214200,3.010680,-4.755000,0.135266,10,0.915125,3.171881,-4.755000,0.334408,0
15181.824000,0.216983,3.589271,-0.138325,0.163891,-0.103012,-0.981085,0.310073,0.949506,-0.047899,0.000000,1.000000,0.000000,1.214200,3.010680,-4.755000,0.135266,10,0.988202,3.104527,-4.755001,0.240210,0
15272.687000,0.240720,3.578174,-0.140887,0.181129,-0.109948,-0.977294,0.315738,0.947627,-0.048092,1.000000,0.000000,0.000000,1.214200,3.010680,-4.755000,0.135266,10,1.095889,3.059077,-4.755000,0.124996,0
15363.625000,0.255534,3.573780,-0.145049,0.187809,-0.113248,-0.975655,0.316637,0.947280,-0.049003,1.000000,0.000000,0.000000,1.214200,3.010680,-4.755000,0.135266,10,1.142930,3.038687,-4.755000,0.074764,0
15454.562000,0.262398,3.569794,-0.148824,0.185502,-0.113720,-0.976041,0.314700,0.947840,-0.050624,1.000000,0.000000,0.000000,1.214200,3.010680,-4.755000,0.135266,10,1.137827,3.033119,-4.755000,0.077825,0
15545.458000,0.262383,3.569838,-0.148817,0.185573,-0.112762,-0.976139,0.313862,0.948159,-0.049861,1.000000,0.000000,0.000000,1.214200,3.010680,-4.755000,0.135266,10,1.138060,3.037741,-4.755000,0.078958,0
15636.336000,0.267791,3.569499,-0.152882,0.183327,-0.112077,-0.976642,0.312326,0.948646,-0.050238,1.000000,0.000000,0.000000,1.214200,3.010680,-4.755000,0.135266,10,1.131660,3.041369,-4.755000,0.086080,1
15727.262000,0.273174,3.568795,-0.156486,0.185841,-0.112910,-0.976071,0.314398,0.947984,-0.049800,0.000000,1.000000,0.000000,-1.041917,4.649846,-4.755000,0.135266,11,1.148716,3.036849,-4.755000,2.655831,1
15818.173000,0.272958,3.568863,-0.157697,0.185081,-0.112676,-0.976242,0.312028,0.948738,-0.050345,0.000000,1.000000,0.000000,-1.041917,4.649846,-4.755000,0.135266,11,1.144538,3.038253,-4.755000,2.652191,0
15909.077000,0.267043,3.573826,-0.158851,0.172408,-0.106736,-0.979226,0.307480,0.950269,-0.049443,0.000000,1.000000,0.000000,-1.041917,4.649846,-4.755000,0.135266,11,1.076265,3.072846,-4.755000,2.586308,0
15999.985000,0.219042,3.610751,-0.175688,0.107289,-0.060562,-0.992382,0.284341,0.958322,-0.027742,0.000000,1.000000,0.000000,-1.041917,4.649846,-4.755000,0.135266,11,0.714125,3.331290,-4.755000,2.179520,0
16090.896000,0.119634,3.680264,-0.198699,-0.000274,0.014244,-0.999898,0.259610,0.965617,0.013684,0.000000,1.000000,0.000000,-1.041917,4.649846,-4.755000,0.135266,11,0.118387,3.745169,-4.755000,1.471248,0
16181.799000,0.020120,3.763979,-0.210412,-0.083559,0.083533,-0.992996,0.266439,0.962074,0.058511,0.000000,1.000000,0.000000,-1.041917,4.649846,-4.755000,0.135266,11,-0.362299,4.146279,-4.755000,0.840052,0
16272.740000,-0.047825,3.823206,-0.221144,-0.139733,0.124983,-0.982270,0.271290,0.958876,0.083414,0.000000,1.000000,0.000000,-1.041917,4.649846,-4.755000,0.135266,11,-0.692791,4.400090,-4.755001,0.421743,0
16363.637000,-0.098302,3.861339,-0.226689,-0.166227,0.154406,-0.973924,0.282418,0.953745,0.103005,0.000000,1.000000,0.000000,-1.041917,4.649846,-4.755000,0.135266,11,-0.871182,4.579258,-4.755000,0.180527,0
16454.519000,-0.127791,3.874680,-0.229964,-0.182259,0.161186,-0.969949,0.288136,0.951920,0.104048,1.000000,0.000000,0.000000,-1.041917,4.649846,-4.755000,0.135266,11,-0.978070,4.626651,-4.755000,0.066166,0
