time_stamp,trial_index,slot,mode,size_index,targetRadius,targetX,targetY,userX,userY,distance_from_center,elaspedTime,is_hit
145554,72,s6,J,1,M,0.824097,2.324090,0.754082,2.359735,0.076750,1818,1
147099,73,s14,J,1,M,-0.570260,4.739187,-0.626762,4.778223,0.067687,1545,1
149190,74,s7,J,1,M,0.291500,2.086962,0.237627,2.107480,0.057136,2090,1
3363,0,s0,J,0,S,0.000000,4.959152,-0.019716,4.981591,0.029421,3363,1
6545,1,s8,J,0,S,-0.291500,2.185715,-0.298275,2.220830,0.034788,3181,1
8454,2,s1,J,0,S,0.570260,4.837940,0.546112,4.818521,0.030261,1909,1
11454,3,s9,J,0,S,-0.824097,2.422843,-0.823078,2.452154,0.028740,2999,1
13818,4,s2,J,0,S,1.041917,4.495261,1.057833,4.477646,0.023728,2363,1
16181,5,s10,J,0,S,-1.214200,2.856096,-1.241817,2.888332,0.042438,2363,1
18090,6,s3,J,0,S,1.333417,3.990368,1.294888,4.007601,0.041454,1909,1
21090,7,s11,J,0,S,-1.394357,3.410562,-1.384069,3.415948,0.011382,3000,1
23181,8,s4,J,0,S,1.394357,3.410562,1.343364,3.444166,0.059679,2090,0
24545,8,s4,J,0,S,1.394357,3.410562,1.366712,3.444874,0.043385,3454,1
26999,9,s12,J,0,S,-1.333417,3.990368,-1.336767,4.007576,0.017457,2454,1
29454,10,s5,J,0,S,1.214200,2.856096,1.195249,2.904340,0.050943,2454,0
30545,10,s5,J,0,S,1.214200,2.856096,1.150264,2.936880,0.100636,3545,0
31909,10,s5,J,0,S,1.214200,2.856096,1.199714,2.890827,0.036920,4909,1
34090,11,s13,J,0,S,-1.041917,4.495261,-1.062023,4.511555,0.025248,2181,1
37363,12,s6,J,0,S,0.824097,2.422843,0.806955,2.425995,0.017162,3272,1
39090,13,s14,J,0,S,-0.570260,4.837940,-0.585217,4.827799,0.018058,1727,1
41545,14,s7,J,0,S,0.291500,2.185715,0.306035,2.233232,0.048673,2454,0
42090,14,s7,J,0,S,0.291500,2.185715,0.296653,2.252744,0.065470,3000,0
42818,14,s7,J,0,S,0.291500,2.185715,0.257883,2.198370,0.035617,3727,1
45545,15,s0,J,0,S,0.000000,4.959152,0.002518,4.924156,0.034206,2727,1
47454,16,s8,J,0,S,-0.291500,2.185715,-0.291009,2.267783,0.080007,1909,0
49181,16,s8,J,0,S,-0.291500,2.185715,-0.305309,2.155015,0.032731,3636,1
52363,17,s1,J,0,S,0.570260,4.837940,0.556193,4.784672,0.053839,3181,0
53181,17,s1,J,0,S,0.570260,4.837940,0.560042,4.837483,0.010160,3999,1
55727,18,s9,J,0,S,-0.824097,2.422843,-0.802280,2.469136,0.049958,2545,0
56454,18,s9,J,0,S,-0.824097,2.422843,-0.871212,2.436542,0.048978,3272,0
57454,18,s9,J,0,S,-0.824097,2.422843,-0.850191,2.472025,0.055305,4272,0
58818,18,s9,J,0,S,-0.824097,2.422843,-0.863839,2.438147,0.042563,5636,1
62181,19,s2,J,0,S,1.041917,4.495261,1.044099,4.473917,0.021300,3363,1
64272,20,s10,J,0,S,-1.214200,2.856096,-1.190228,2.866799,0.025704,2090,1
66454,21,s3,J,0,S,1.333417,3.990368,1.283523,3.984813,0.048889,2181,0
67454,21,s3,J,0,S,1.333417,3.990368,1.316969,3.952353,0.040986,3181,1
70363,22,s11,J,0,S,-1.394357,3.410562,-1.387422,3.454883,0.044775,2909,1
72909,23,s4,J,0,S,1.394357,3.410562,1.369090,3.424632,0.028233,2545,1
74818,24,s12,J,0,S,-1.333417,3.990368,-1.350120,4.007466,0.023475,1909,1
77454,25,s5,J,0,S,1.214200,2.856096,1.187849,2.879380,0.034211,2636,1
79636,26,s13,J,0,S,-1.041917,4.495261,-1.078116,4.491312,0.036063,2181,1
82181,27,s6,J,0,S,0.824097,2.422843,0.826660,2.475050,0.051510,2545,0
82999,27,s6,J,0,S,0.824097,2.422843,0.789985,2.525892,0.106321,3363,0
84545,27,s6,J,0,S,0.824097,2.422843,0.834397,2.418195,0.011055,4909,1
87090,28,s14,J,0,S,-0.570260,4.837940,-0.607942,4.816503,0.043336,2545,1
89454,29,s7,J,0,S,0.291500,2.185715,0.263960,2.234963,0.055002,2363,0
90272,29,s7,J,0,S,0.291500,2.185715,0.294573,2.235640,0.048866,3181,0
90818,29,s7,J,0,S,0.291500,2.185715,0.292787,2.224637,0.038034,3727,1
93909,30,s0,J,0,S,0.000000,4.959152,0.008917,4.952458,0.011077,3090,1
96818,31,s8,J,0,S,-0.291500,2.185715,-0.310013,2.218122,0.036730,2909,1
99090,32,s1,J,0,S,0.570260,4.837940,0.538431,4.833805,0.031822,2272,1
100818,33,s9,J,0,S,-0.824097,2.422843,-0.833554,2.449345,0.027861,1727,1
102999,34,s2,J,0,S,1.041917,4.495261,1.040229,4.501775,0.006700,2181,1
105727,35,s10,J,0,S,-1.214200,2.856096,-1.198977,2.875964,0.024549,2727,1
108363,36,s3,J,0,S,1.333417,3.990368,1.289041,3.987568,0.043272,2636,1
111090,37,s11,J,0,S,-1.394357,3.410562,-1.373911,3.427689,0.026251,2727,1
113636,38,s4,J,0,S,1.394357,3.410562,1.356386,3.454040,0.056783,2545,0
115363,38,s4,J,0,S,1.394357,3.410562,1.380219,3.397178,0.019260,4272,1
118909,39,s12,J,0,S,-1.333417,3.990368,-1.324535,3.979912,0.013517,3545,1
120909,40,s5,J,0,S,1.214200,2.856096,1.152465,2.921068,0.087238,1999,0
122190,40,s5,J,0,S,1.214200,2.856096,1.217833,2.870649,0.014965,3281,1
125281,41,s13,J,0,S,-1.041917,4.495261,-1.039222,4.490332,0.005513,3090,1
128099,42,s6,J,0,S,0.824097,2.422843,0.843352,2.439549,0.025492,2818,1
130372,43,s14,J,0,S,-0.570260,4.837940,-0.595643,4.838498,0.025293,2272,1
132281,44,s7,J,0,S,0.291500,2.185715,0.318609,2.210878,0.036807,1909,1
135009,45,s0,J,0,S,0.000000,4.959152,-0.001747,4.956572,0.003058,2727,1
137281,46,s8,J,0,S,-0.291500,2.185715,-0.314343,2.207803,0.031487,2272,1
139827,47,s1,J,0,S,0.570260,4.837940,0.529517,4.821905,0.043165,2545,1
142009,48,s9,J,0,S,-0.824097,2.422843,-0.850476,2.457470,0.043414,2181,1
143736,49,s2,J,0,S,1.041917,4.495261,1.013396,4.504285,0.029665,1727,1
145372,50,s10,J,0,S,-1.214200,2.856096,-1.245598,2.892974,0.048413,1636,0
146099,50,s10,J,0,S,-1.214200,2.856096,-1.223799,2.834757,0.023044,2363,1
147918,51,s3,J,0,S,1.333417,3.990368,1.336501,3.982785,0.008184,1818,1
150463,52,s11,J,0,S,-1.394357,3.410562,-1.384026,3.447637,0.038376,2545,1
153099,53,s4,J,0,S,1.394357,3.410562,1.327040,3.466661,0.085981,2636,0
154918,53,s4,J,0,S,1.394357,3.410562,1.416454,3.389328,0.030052,4454,1
157018,54,s12,J,0,S,-1.333417,3.990368,-1.293848,4.017403,0.047538,2099,0
160290,54,s12,J,0,S,-1.333417,3.990368,-1.348220,3.982761,0.016451,5372,1
164290,55,s5,J,0,S,1.214200,2.856096,1.236328,2.880960,0.033219,3999,1
166472,56,s13,J,0,S,-1.041917,4.495261,-1.055017,4.518554,0.026194,2181,1
169836,57,s6,J,0,S,0.824097,2.422843,0.780459,2.454070,0.052247,3363,0
170836,57,s6,J,0,S,0.824097,2.422843,0.819664,2.463547,0.040108,4363,1
173199,58,s14,J,0,S,-0.570260,4.837940,-0.596672,4.827749,0.028310,2363,1
