double time_stamp,w_posX,w_posY,w_posZ,w_dirX,w_dirY,w_dirZ,w_upX,w_upY,w_upZ,t_colorR,t_colorG,t_colorB,t_posX,t_posY,t_posZ,t_scale,t_index,intersectionX,intersectionY,intersectionZ,distance_to_target,button_status
83545.421000,-0.225079,3.347798,0.284949,-0.010837,-0.221956,-0.974996,-0.389823,0.898845,-0.200288,1.000000,0.000000,0.000000,-0.291500,2.170191,-4.755000,0.045082,31,-0.281096,2.200461,-4.755001,0.031271,0
83636.311000,-0.225254,3.348245,0.288695,-0.011822,-0.219621,-0.975514,-0.389667,0.899468,-0.197778,1.000000,0.000000,0.000000,-0.291500,2.170191,-4.755000,0.045082,31,-0.286380,2.212739,-4.755000,0.041810,0
83727.238000,-0.225735,3.348051,0.293282,-0.014193,-0.220582,-0.975265,-0.391107,0.898879,-0.197613,1.000000,0.000000,0.000000,-0.291500,2.170191,-4.755000,0.045082,31,-0.299200,2.206251,-4.755000,0.036028,0
83818.126000,-0.224870,3.348268,0.296226,-0.011794,-0.219568,-0.975526,-0.388756,0.899850,-0.197835,1.000000,0.000000,0.000000,-0.291500,2.170191,-4.755000,0.045082,31,-0.285940,2.211353,-4.755000,0.040525,0
83909.051000,-0.224196,3.348101,0.297529,-0.010207,-0.220397,-0.975357,-0.389138,0.899393,-0.199160,1.000000,0.000000,0.000000,-0.291500,2.170191,-4.755000,0.045082,31,-0.277072,2.206401,-4.755000,0.038122,0
83999.961000,-0.222909,3.347793,0.298907,-0.011919,-0.221383,-0.975114,-0.388265,0.899691,-0.199514,1.000000,0.000000,0.000000,-0.291500,2.170191,-4.755000,0.045082,31,-0.284682,2.200389,-4.755000,0.030209,1
84090.867000,-0.227509,3.342398,0.293282,-0.010043,-0.216035,-0.976334,-0.388257,0.900622,-0.195288,0.000000,1.000000,0.000000,0.570260,4.822416,-4.755000,0.045082,32,-0.279439,2.225354,-4.755000,2.672505,1
84181.794000,-0.232195,3.342439,0.289963,-0.009704,-0.215892,-0.976369,-0.387166,0.901068,-0.195394,0.000000,1.000000,0.000000,0.570260,4.822416,-4.755000,0.045082,32,-0.282334,2.226910,-4.755000,2.672122,0
84272.683000,-0.233557,3.349902,0.289916,-0.007854,-0.214098,-0.976780,-0.386251,0.901649,-0.194525,0.000000,1.000000,0.000000,0.570260,4.822416,-4.755000,0.045082,32,-0.274124,2.244117,-4.755000,2.654906,0
84363.579000,-0.229161,3.367836,0.288468,0.003703,-0.193554,-0.981083,-0.390310,0.902992,-0.179621,0.000000,1.000000,0.000000,0.570260,4.822416,-4.755000,0.045082,32,-0.210127,2.372827,-4.755000,2.527335,0
84454.500000,-0.201818,3.424739,0.296579,0.022858,-0.112409,-0.993399,-0.384397,0.916284,-0.112528,0.000000,1.000000,0.000000,0.570260,4.822416,-4.755000,0.045082,32,-0.085583,2.853121,-4.755000,2.065347,0
84545.419000,-0.179598,3.519015,0.305840,0.047975,0.021282,-0.998622,-0.386543,0.922271,0.001085,0.000000,1.000000,0.000000,0.570260,4.822416,-4.755000,0.045082,32,0.063529,3.626871,-4.755000,1.297547,0
84636.324000,-0.138507,3.591471,0.308667,0.092451,0.105405,-0.990123,-0.371335,0.926295,0.063937,0.000000,1.000000,0.000000,0.570260,4.822416,-4.755000,0.045082,32,0.334304,4.130531,-4.755000,0.724848,0
84727.262000,-0.121542,3.639357,0.311836,0.112822,0.167035,-0.979475,-0.379992,0.918087,0.112796,0.000000,1.000000,0.000000,0.570260,4.822416,-4.755000,0.045082,32,0.462086,4.503429,-4.755001,0.330402,0
84818.130000,-0.097479,3.685487,0.315050,0.133468,0.210598,-0.968419,-0.366641,0.918326,0.149173,0.000000,1.000000,0.000000,0.570260,4.822416,-4.755000,0.045082,32,0.601276,4.788047,-4.755001,0.046191,0
84909.065000,-0.089644,3.703130,0.321811,0.135548,0.229441,-0.963838,-0.359915,0.917761,0.167856,0.000000,1.000000,0.000000,0.570260,4.822416,-4.755000,0.045082,32,0.624325,4.911661,-4.755000,0.100572,0
84999.974000,-0.090147,3.714690,0.322521,0.132842,0.239167,-0.961848,-0.358204,0.916440,0.178404,0.000000,1.000000,0.000000,0.570260,4.822416,-4.755000,0.045082,32,0.611115,4.977232,-4.755000,0.154385,0
85090.897000,-0.085926,3.722056,0.324012,0.131261,0.240272,-0.961790,-0.356289,0.916794,0.180406,0.000000,1.000000,0.000000,0.570260,4.822416,-4.755000,0.045082,32,0.607237,4.990880,-4.755000,0.166411,0
85181.758000,-0.123270,3.695111,0.296032,0.127853,0.231831,-0.964317,-0.354572,0.918723,0.173859,0.000000,1.000000,0.000000,0.570260,4.822416,-4.755000,0.045082,32,0.546417,4.909429,-4.755000,0.088580,0
85272.658000,-0.133555,3.680308,0.289577,0.123459,0.218110,-0.968084,-0.352579,0.921537,0.162659,0.000000,1.000000,0.000000,0.570260,4.822416,-4.755000,0.045082,32,0.509778,4.816855,-4.755000,0.060113,0
85363.594000,-0.134469,3.675745,0.285819,0.120382,0.212921,-0.969625,-0.353016,0.922068,0.158650,0.000000,1.000000,0.000000,0.570260,4.822416,-4.755000,0.045082,32,0.491363,4.782664,-4.755000,0.086500,0
85454.497000,-0.135364,3.673564,0.284409,0.120598,0.213509,-0.969469,-0.352769,0.922071,0.159187,0.000000,1.000000,0.000000,0.570260,4.822416,-4.755000,0.045082,32,0.491518,4.783408,-4.755000,0.086047,0
85545.428000,-0.135434,3.672190,0.283242,0.125216,0.217776,-0.967933,-0.350292,0.922483,0.162235,0.000000,1.000000,0.000000,0.570260,4.822416,-4.755000,0.045082,32,0.516332,4.805745,-4.755000,0.055483,0
85636.316000,-0.135208,3.671034,0.278337,0.126660,0.216434,-0.968046,-0.349538,0.923048,0.160639,0.000000,1.000000,0.000000,0.570260,4.822416,-4.755000,0.045082,32,0.523361,4.796378,-4.755000,0.052379,0
85727.234000,-0.134851,3.671086,0.276126,0.128425,0.217027,-0.967681,-0.348481,0.923411,0.160850,1.000000,0.000000,0.000000,0.570260,4.822416,-4.755000,0.045082,32,0.532849,4.799443,-4.755001,0.042796,0
85818.142000,-0.134246,3.671415,0.271566,0.131189,0.218668,-0.966941,-0.345455,0.924319,0.162160,1.000000,0.000000,0.000000,0.570260,4.822416,-4.755000,0.045082,32,0.547727,4.808142,-4.755000,0.025972,0
85909.028000,-0.133739,3.671844,0.271056,0.133875,0.221031,-0.966034,-0.344960,0.924238,0.163662,1.000000,0.000000,0.000000,0.570260,4.822416,-4.755000,0.045082,32,0.562784,4.821817,-4.755000,0.007414,0
85999.955000,-0.133602,3.671966,0.271067,0.134424,0.221643,-0.965818,-0.343841,0.924540,0.164314,1.000000,0.000000,0.000000,0.570260,4.822416,-4.755000,0.045082,32,0.565931,4.825384,-4.755000,0.005248,0
86090.877000,-0.133646,3.672548,0.271058,0.134184,0.221559,-0.965871,-0.343841,0.924541,0.164310,1.000000,0.000000,0.000000,0.570260,4.822416,-4.755000,0.045082,32,0.564602,4.825462,-4.755001,0.006426,0
86181.786000,-0.133720,3.672678,0.271041,0.133659,0.221379,-0.965985,-0.343167,0.924766,0.164450,1.000000,0.000000,0.000000,0.570260,4.822416,-4.755000,0.045082,32,0.561711,4.824515,-4.755000,0.008777,0
86272.687000,-0.134239,3.672497,0.270453,0.130817,0.220388,-0.966600,-0.343169,0.924773,0.164408,1.000000,0.000000,0.000000,0.570260,4.822416,-4.755000,0.045082,32,0.545894,4.818319,-4.755000,0.024367,0
86363.591000,-0.146445,3.672538,0.270355,0.128459,0.219564,-0.967104,-0.343927,0.924526,0.164214,0.000000,1.000000,0.000000,0.570260,4.822416,-4.755000,0.045082,32,0.521067,4.813456,-4.755000,0.049311,1
86454.517000,-0.148392,3.678226,0.270474,0.133891,0.219932,-0.966283,-0.341919,0.925439,0.163259,1.000000,0.000000,0.000000,0.570260,4.822416,-4.755000,0.045082,32,0.547952,4.822057,-4.755000,0.022100,0
86545.415000,-0.149178,3.682786,0.274712,0.137187,0.218372,-0.966175,-0.340697,0.926289,0.160982,1.000000,0.000000,0.000000,0.570260,4.822416,-4.755000,0.045082,32,0.564991,4.819588,-4.755000,0.005828,0
86636.344000,-0.148940,3.683743,0.275778,0.141045,0.218871,-0.965506,-0.339562,0.926790,0.160490,1.000000,0.000000,0.000000,0.570260,4.822416,-4.755000,0.045082,32,0.585976,4.824174,-4.755000,0.015599,0
86727.221000,-0.149016,3.687015,0.275761,0.141051,0.218869,-0.965506,-0.341925,0.926012,0.159964,1.000000,0.000000,0.000000,0.570260,4.822416,-4.755000,0.045082,32,0.585929,4.827431,-4.755000,0.016116,0
86818.149000,-0.149235,3.691912,0.278875,0.139586,0.218371,-0.965831,-0.340447,0.926503,0.160276,1.000000,0.000000,0.000000,0.570260,4.822416,-4.755000,0.045082,32,0.578283,4.830053,-4.755000,0.010720,0
86909.060000,-0.148883,3.691842,0.278845,0.139252,0.217887,-0.965989,-0.338902,0.927073,0.160255,1.000000,0.000000,0.000000,0.570260,4.822416,-4.755000,0.045082,32,0.576770,4.827270,-4.755001,0.007879,0
86999.975000,-0.146329,3.692243,0.278952,0.135449,0.220215,-0.966002,-0.339395,0.926312,0.163579,1.000000,0.000000,0.000000,0.570260,4.822416,-4.755000,0.045082,32,0.559511,4.839812,-4.755000,0.020311,1
87090.896000,-0.143359,3.685907,0.278666,0.133660,0.216371,-0.967119,-0.336372,0.927848,0.161097,0.000000,1.000000,0.000000,-0.824097,2.407319,-4.755000,0.045082,33,0.552317,4.812074,-4.755000,2.679802,1
87181.765000,-0.140147,3.683820,0.277937,0.135566,0.215850,-0.966970,-0.333911,0.928836,0.160524,0.000000,1.000000,0.000000,-0.824097,2.407319,-4.755000,0.045082,33,0.565453,4.807286,-4.755000,2.681731,0
87272.704000,-0.138930,3.682774,0.277214,0.138099,0.216657,-0.966431,-0.334298,0.928713,0.160431,0.000000,1.000000,0.000000,-0.824097,2.407319,-4.755000,0.045082,33,0.580151,4.810907,-4.755000,2.690424,0
87363.594000,-0.138472,3.681463,0.276776,0.137366,0.216121,-0.966655,-0.334259,0.928774,0.160153,0.000000,1.000000,0.000000,-0.824097,2.407319,-4.755000,0.045082,33,0.576565,4.806450,-4.755000,2.685572,0
87454.488000,-0.137456,3.651604,0.261651,0.115369,0.163984,-0.979693,-0.323740,0.938634,0.118987,0.000000,1.000000,0.000000,-0.824097,2.407319,-4.755000,0.045082,33,0.453309,4.491305,-4.755000,2.394897,0
87545.399000,-0.159928,3.593523,0.244165,0.056731,0.049327,-0.997170,-0.341862,0.939362,0.027018,0.000000,1.000000,0.000000,-0.824097,2.407319,-4.755000,0.045082,33,0.124482,3.840816,-4.755001,1.714412,0
87636.336000,-0.178626,3.539396,0.242616,0.020524,-0.012906,-0.999706,-0.349455,0.936755,-0.019268,0.000000,1.000000,0.000000,-0.824097,2.407319,-4.755000,0.045082,33,-0.076022,3.474877,-4.755000,1.303569,0
87727.239000,-0.183410,3.520751,0.259458,-0.001001,-0.066175,-0.997808,-0.318766,0.945777,-0.062405,0.000000,1.000000,0.000000,-0.824097,2.407319,-4.755000,0.045082,33,-0.188439,3.188189,-4.755000,1.005526,0
87818.122000,-0.190674,3.497116,0.278344,-0.019294,-0.107627,-0.994004,-0.319820,0.942617,-0.095855,0.000000,1.000000,0.000000,-0.824097,2.407319,-4.755000,0.045082,33,-0.288371,2.952125,-4.755001,0.760959,0
87909.051000,-0.194517,3.482048,0.289064,-0.049854,-0.134830,-0.989614,-0.331063,0.937058,-0.110991,0.000000,1.000000,0.000000,-0.824097,2.407319,-4.755000,0.045082,33,-0.448624,2.794820,-4.755000,0.534884,0
87999.964000,-0.208722,3.463024,0.309250,-0.077151,-0.169480,-0.982509,-0.345733,0.928849,-0.133075,0.000000,1.000000,0.000000,-0.824097,2.407319,-4.755000,0.045082,33,-0.606390,2.589457,-4.755000,0.279819,0
88090.876000,-0.217324,3.455200,0.329543,-0.095317,-0.184643,-0.978173,-0.351675,0.925528,-0.140437,0.000000,1.000000,0.000000,-0.824097,2.407319,-4.755000,0.045082,33,-0.712781,2.495428,-4.755000,0.139399,0
88181.782000,-0.218396,3.454678,0.343525,-0.100831,-0.182046,-0.978106,-0.353640,0.925472,-0.135794,0.000000,1.000000,0.000000,-0.824097,2.407319,-4.755000,0.045082,33,-0.743992,2.505736,-4.755000,0.124205,0
88272.701000,-0.225021,3.454220,0.348389,-0.106953,-0.179718,-0.977887,-0.352629,0.926449,-0.131697,0.000000,1.000000,0.000000,-0.824097,2.407319,-4.755000,0.045082,33,-0.783186,2.516310,-4.755000,0.113923,0
88363.598000,-0.225658,3.455253,0.365685,-0.110379,-0.174202,-0.978504,-0.352982,0.927208,-0.125252,0.000000,1.000000,0.000000,-0.824097,2.407319,-4.755000,0.045082,33,-0.803291,2.543624,-4.755000,0.135403,0
88454.502000,-0.225786,3.455206,0.362020,-0.110627,-0.174294,-0.978460,-0.355501,0.926306,-0.124810,0.000000,1.000000,0.000000,-0.824097,2.407319,-4.755000,0.045082,33,-0.804331,2.543705,-4.755000,0.135344,0
88545.436000,-0.246374,3.444099,0.349665,-0.117034,-0.180421,-0.976602,-0.360324,0.924068,-0.127535,0.000000,1.000000,0.000000,-0.824097,2.407319,-4.755000,0.045082,33,-0.858106,2.501045,-4.755000,0.098864,0
88636.297000,-0.246358,3.439605,0.349468,-0.110814,-0.185559,-0.976365,-0.358492,0.923739,-0.134869,0.000000,1.000000,0.000000,-0.824097,2.407319,-4.755000,0.045082,33,-0.825700,2.469498,-4.755000,0.061154,0
88727.243000,-0.268878,3.422596,0.332188,-0.107206,-0.187564,-0.976385,-0.361165,0.922306,-0.137520,1.000000,0.000000,0.000000,-0.824097,2.407319,-4.755000,0.045082,33,-0.827443,2.445347,-4.755000,0.037569,0
88818.149000,-0.280813,3.413420,0.322550,-0.107664,-0.184293,-0.976957,-0.358872,0.923619,-0.134682,0.000000,1.000000,0.000000,-0.824097,2.407319,-4.755000,0.045082,33,-0.840377,2.455593,-4.755000,0.050442,0
88909.045000,-0.283725,3.412126,0.321965,-0.106818,-0.183980,-0.977109,-0.357719,0.924037,-0.134881,0.000000,1.000000,0.000000,-0.824097,2.407319,-4.755000,0.045082,33,-0.838744,2.456185,-4.755001,0.050471,0
88999.947000,-0.286962,3.411216,0.320502,-0.106785,-0.184081,-0.977093,-0.358908,0.923591,-0.134776,0.000000,1.000000,0.000000,-0.824097,2.407319,-4.755000,0.045082,33,-0.841656,2.455012,-4.755000,0.050351,0
89090.856000,-0.286823,3.409643,0.317832,-0.104963,-0.183717,-0.977359,-0.357573,0.924033,-0.135292,0.000000,1.000000,0.000000,-0.824097,2.407319,-4.755000,0.045082,33,-0.831618,2.456089,-4.755000,0.048665,0
89181.764000,-0.288119,3.407492,0.314546,-0.103119,-0.185127,-0.977289,-0.357799,0.923662,-0.137215,1.000000,0.000000,0.000000,-0.824097,2.407319,-4.755000,0.045082,33,-0.823036,2.447175,-4.755001,0.039161,0
89272.682000,-0.295265,3.397943,0.303179,-0.098417,-0.189347,-0.976966,-0.360878,0.921696,-0.142281,1.000000,0.000000,0.000000,-0.824097,2.407319,-4.755000,0.045082,33,-0.804812,2.417612,-4.755000,0.021519,0
89363.598000,-0.297793,3.394788,0.299733,-0.097760,-0.191877,-0.976538,-0.359514,0.921785,-0.145128,1.000000,0.000000,0.000000,-0.824097,2.407319,-4.755000,0.045082,33,-0.803818,2.401599,-4.755000,0.021051,0
89454.519000,-0.299788,3.392924,0.295810,-0.098144,-0.190949,-0.976681,-0.358770,0.922213,-0.144249,1.000000,0.000000,0.000000,-0.824097,2.407319,-4.755000,0.045082,33,-0.807328,2.405448,-4.755000,0.016824,0
89545.417000,-0.301083,3.389535,0.288529,-0.097353,-0.191080,-0.976735,-0.356656,0.922914,-0.145003,1.000000,0.000000,0.000000,-0.824097,2.407319,-4.755000,0.045082,33,-0.803780,2.402862,-4.755000,0.020770,0
89636.319000,-0.301909,3.388532,0.286183,-0.097882,-0.189902,-0.976911,-0.356525,0.923164,-0.143732,1.000000,0.000000,0.000000,-0.824097,2.407319,-4.755000,0.045082,33,-0.807014,2.408574,-4.755000,0.017022,0
89727.261000,-0.303603,3.385291,0.278051,-0.096585,-0.188527,-0.977307,-0.356132,0.923438,-0.142940,1.000000,0.000000,0.000000,-0.824097,2.407319,-4.755000,0.045082,33,-0.801007,2.414390,-4.755000,0.023885,0
89818.159000,-0.306049,3.381752,0.272935,-0.096322,-0.189201,-0.977203,-0.356977,0.923021,-0.143524,1.000000,0.000000,0.000000,-0.824097,2.407319,-4.755000,0.045082,33,-0.801649,2.408267,-4.755001,0.022346,1
89909.045000,-0.310264,3.378828,0.265949,-0.097992,-0.189412,-0.976996,-0.358157,0.922652,-0.142954,0.000000,1.000000,0.000000,1.041917,4.479737,-4.755000,0.045082,34,-0.813861,2.405405,-4.755000,2.723311,0
89999.961000,-0.310383,3.378664,0.265629,-0.098643,-0.189653,-0.976884,-0.358153,0.922653,-0.142959,0.000000,1.000000,0.000000,1.041917,4.479737,-4.755000,0.045082,34,-0.817352,2.403955,-4.755000,2.726304,0
90090.881000,-0.310372,3.378667,0.265627,-0.098643,-0.189653,-0.976884,-0.357833,0.922769,-0.143014,0.000000,1.000000,0.000000,1.041917,4.479737,-4.755000,0.045082,34,-0.817342,2.403959,-4.755000,2.726294,0
90181.762000,-0.307994,3.381574,0.260112,-0.086568,-0.174365,-0.980868,-0.352593,0.926201,-0.133528,0.000000,1.000000,0.000000,1.041917,4.479737,-4.755000,0.045082,34,-0.750612,2.490060,-4.755000,2.630564,0
90272.664000,-0.288731,3.421815,0.254458,-0.046665,-0.098629,-0.994030,-0.347360,0.934612,-0.076427,0.000000,1.000000,0.000000,1.041917,4.479737,-4.755000,0.045082,34,-0.523901,2.924768,-4.755000,2.195095,0
90363.569000,-0.243320,3.486783,0.242733,0.026048,-0.004740,-0.999650,-0.345717,0.938242,-0.013457,0.000000,1.000000,0.000000,1.041917,4.479737,-4.755000,0.045082,34,-0.113094,3.463085,-4.755000,1.538504,0
90454.495000,-0.196339,3.541110,0.232188,0.093208,0.062460,-0.993685,-0.342224,0.939232,0.026936,0.000000,1.000000,0.000000,1.041917,4.479737,-4.755000,0.045082,34,0.271463,3.854589,-4.755000,0.985961,0
90545.423000,-0.153735,3.577435,0.228014,0.138917,0.107004,-0.984506,-0.348717,0.935757,0.052501,0.000000,1.000000,0.000000,1.041917,4.479737,-4.755000,0.045082,34,0.549385,4.119030,-4.755000,0.601036,0
90636.294000,-0.110395,3.601189,0.221690,0.184078,0.125878,-0.974818,-0.342630,0.937776,0.056395,0.000000,1.000000,0.000000,1.041917,4.479737,-4.755000,0.045082,34,0.829369,4.243827,-4.755000,0.309990,0
90727.209000,-0.085590,3.614903,0.216181,0.207344,0.138720,-0.968383,-0.344206,0.936942,0.060517,0.000000,1.000000,0.000000,1.041917,4.479737,-4.755000,0.045082,34,0.978808,4.327022,-4.755000,0.161649,0
90818.109000,-0.067403,3.622918,0.217033,0.219853,0.146394,-0.964486,-0.340433,0.938035,0.064778,0.000000,1.000000,0.000000,1.041917,4.479737,-4.755000,0.045082,34,1.065962,4.377593,-4.755000,0.104490,0
90909.050000,-0.062883,3.630749,0.217724,0.223304,0.156079,-0.962172,-0.340804,0.937300,0.072949,0.000000,1.000000,0.000000,1.041917,4.479737,-4.755000,0.045082,34,1.091204,4.437400,-4.755000,0.064826,0
90999.960000,-0.053480,3.637545,0.219922,0.227939,0.162318,-0.960050,-0.337267,0.938127,0.078536,0.000000,1.000000,0.000000,1.041917,4.479737,-4.755000,0.045082,34,1.127688,4.478670,-4.755000,0.083560,0
91090.877000,-0.051572,3.641396,0.224609,0.227419,0.167326,-0.959314,-0.334927,0.938466,0.084290,0.000000,1.000000,0.000000,1.041917,4.479737,-4.755000,0.045082,34,1.128916,4.509952,-4.755000,0.088683,0
91181.763000,-0.051425,3.644788,0.230248,0.225106,0.166834,-0.959945,-0.330934,0.939752,0.085721,0.000000,1.000000,0.000000,1.041917,4.479737,-4.755000,0.045082,34,1.117608,4.511200,-4.755001,0.078881,0
91272.689000,-0.052384,3.646245,0.233449,0.219601,0.165358,-0.961474,-0.329499,0.940191,0.086440,0.000000,1.000000,0.000000,1.041917,4.479737,-4.755000,0.045082,34,1.086978,4.504175,-4.755000,0.049331,0
91363.580000,-0.053888,3.646012,0.233115,0.211438,0.164068,-0.963522,-0.329876,0.939945,0.087665,1.000000,0.000000,0.000000,1.041917,4.479737,-4.755000,0.045082,34,1.040716,4.495388,-4.755000,0.015525,0
91454.494000,-0.054561,3.645944,0.232932,0.207763,0.162889,-0.964521,-0.329918,0.939930,0.087669,1.000000,0.000000,0.000000,1.041917,4.479737,-4.755000,0.045082,34,1.019869,4.488307,-4.755000,0.023440,0
91545.426000,-0.054868,3.646647,0.233184,0.205958,0.163951,-0.964729,-0.329243,0.939998,0.089458,1.000000,0.000000,0.000000,1.041917,4.479737,-4.755000,0.045082,34,1.010050,4.494363,-4.755001,0.034815,0
91636.318000,-0.055502,3.647012,0.236397,0.208399,0.162348,-0.964476,-0.327862,0.940665,0.087497,1.000000,0.000000,0.000000,1.041917,4.479737,-4.755000,0.045082,34,1.023017,4.487201,-4.755000,0.020137,0
91727.233000,-0.055324,3.647240,0.237061,0.209039,0.160786,-0.964599,-0.325999,0.941425,0.086275,1.000000,0.000000,0.000000,1.041917,4.479737,-4.755000,0.045082,34,1.026509,4.479350,-4.755000,0.015059,0
91818.150000,-0.057790,3.649019,0.240751,0.209933,0.164066,-0.963852,-0.324497,0.941633,0.089606,1.000000,0.000000,0.000000,1.041917,4.479737,-4.755000,0.045082,34,1.030318,4.499392,-4.755000,0.022808,0
91909.078000,-0.067332,3.652502,0.243541,0.203162,0.165427,-0.965069,-0.326534,0.940648,0.092501,0.000000,1.000000,0.000000,1.041917,4.479737,-4.755000,0.045082,34,0.984938,4.509327,-4.755000,0.063856,0
91999.940000,-0.071206,3.653171,0.245983,0.202109,0.163693,-0.965586,-0.324836,0.941325,0.091588,0.000000,1.000000,0.000000,1.041917,4.479737,-4.755000,0.045082,34,0.975563,4.500974,-4.755000,0.068958,1
92090.864000,-0.074284,3.655528,0.248143,0.204203,0.168624,-0.964296,-0.325374,0.940740,0.095602,0.000000,1.000000,0.000000,1.041917,4.479737,-4.755000,0.045082,34,0.985200,4.530413,-4.755000,0.075998,1
92181.778000,-0.076375,3.656067,0.248623,0.202837,0.165205,-0.965176,-0.324804,0.941213,0.092844,0.000000,1.000000,0.000000,1.041917,4.479737,-4.755000,0.045082,34,0.975163,4.512516,-4.755001,0.073923,0
92272.663000,-0.079308,3.664268,0.253254,0.212163,0.168267,-0.962638,-0.322445,0.941951,0.093585,0.000000,1.000000,0.000000,1.041917,4.479737,-4.755000,0.045082,34,1.024499,4.539701,-4.755000,0.062113,0
92363.574000,-0.079508,3.666576,0.255102,0.214687,0.166555,-0.962377,-0.322273,0.942245,0.091178,0.000000,1.000000,0.000000,1.041917,4.479737,-4.755000,0.045082,34,1.038144,4.533654,-4.755000,0.053428,0
92454.497000,-0.077115,3.667066,0.255499,0.221882,0.169255,-0.960271,-0.322476,0.942140,0.091548,0.000000,1.000000,0.000000,1.041917,4.479737,-4.755000,0.045082,34,1.080621,4.550207,-4.755000,0.077737,0
92545.384000,-0.078316,3.667076,0.255298,0.216148,0.169612,-0.961515,-0.327151,0.940449,0.092353,0.000000,1.000000,0.000000,1.041917,4.479737,-4.755000,0.045082,34,1.047995,4.550897,-4.755000,0.070154,0
92636.313000,-0.077878,3.666944,0.255284,0.217023,0.168798,-0.961462,-0.325869,0.940963,0.091643,0.000000,1.000000,0.000000,1.041917,4.479737,-4.755000,0.045082,34,1.053052,4.546568,-4.755000,0.066353,0
92727.211000,-0.078222,3.667158,0.255304,0.215354,0.170069,-0.961613,-0.327060,0.940409,0.093073,0.000000,1.000000,0.000000,1.041917,4.479737,-4.755000,0.045082,34,1.043839,4.553268,-4.755000,0.072413,0
92818.133000,-0.076946,3.665908,0.255025,0.219288,0.162640,-0.962009,-0.319243,0.943692,0.086773,1.000000,0.000000,0.000000,1.041917,4.479737,-4.755000,0.045082,34,1.065079,4.512919,-4.755000,0.039087,0
92909.058000,-0.076620,3.665175,0.255890,0.215862,0.158658,-0.963448,-0.320586,0.943527,0.083549,1.000000,0.000000,0.000000,1.041917,4.479737,-4.755000,0.045082,34,1.046079,4.490354,-4.755000,0.011107,0
92999.933000,-0.076097,3.664972,0.255811,0.215538,0.157520,-0.963707,-0.320380,0.943682,0.082592,1.000000,0.000000,0.000000,1.041917,4.479737,-4.755000,0.045082,34,1.044595,4.483999,-4.755000,0.004877,0
93090.863000,-0.075659,3.663007,0.255892,0.213843,0.156153,-0.964307,-0.321846,0.943288,0.081378,1.000000,0.000000,0.000000,1.041917,4.479737,-4.755000,0.045082,34,1.035547,4.474436,-4.755000,0.007993,0
93181.780000,-0.074755,3.661892,0.255859,0.214161,0.155227,-0.964386,-0.320320,0.943858,0.080790,1.000000,0.000000,0.000000,1.041917,4.479737,-4.755000,0.045082,34,1.038006,4.468437,-4.755000,0.011674,0
93272.685000,-0.071924,3.658611,0.256003,0.217176,0.155802,-0.963618,-0.318522,0.944455,0.080916,1.000000,0.000000,0.000000,1.041917,4.479737,-4.755000,0.045082,34,1.057431,4.468810,-4.755000,0.018903,1
93363.582000,-0.066537,3.653963,0.256211,0.221087,0.157018,-0.962531,-0.317505,0.944774,0.081193,0.000000,1.000000,0.000000,-1.214200,2.840572,-4.755000,0.045082,35,1.084503,4.471446,-4.755000,2.712867,1
93454.499000,-0.063113,3.650050,0.252821,0.219783,0.156588,-0.962900,-0.318696,0.944404,0.080838,0.000000,1.000000,0.000000,-1.214200,2.840572,-4.755000,0.045082,35,1.079929,4.464429,-4.755000,2.706406,0
93545.423000,-0.060433,3.643293,0.245755,0.220512,0.156796,-0.962699,-0.318273,0.944538,0.080936,0.000000,1.000000,0.000000,-1.214200,2.840572,-4.755000,0.045082,35,1.085019,4.457771,-4.755000,2.706153,0
93636.306000,-0.061732,3.636482,0.240170,0.213716,0.154377,-0.964621,-0.320011,0.944015,0.080179,0.000000,1.000000,0.000000,-1.214200,2.840572,-4.755000,0.045082,35,1.044972,4.435904,-4.755000,2.667836,0
93727.241000,-0.082177,3.616765,0.227233,0.180025,0.130029,-0.975030,-0.323736,0.943836,0.066096,0.000000,1.000000,0.000000,-1.214200,2.840572,-4.755000,0.045082,35,0.837719,4.281192,-4.755000,2.444549,0
93818.144000,-0.126907,3.582494,0.222212,0.100475,0.065042,-0.992811,-0.334628,0.941939,0.027844,0.000000,1.000000,0.000000,-1.214200,2.840572,-4.755000,0.045082,35,0.376801,3.908567,-4.755000,1.902448,0
93909.040000,-0.196249,3.529995,0.220987,0.000317,-0.002450,-0.999997,-0.360171,0.932883,-0.002400,0.000000,1.000000,0.000000,-1.214200,2.840572,-4.755000,0.045082,35,-0.194670,3.517802,-4.755000,1.223960,0
93999.958000,-0.263579,3.479153,0.234365,-0.074203,-0.080087,-0.994022,-0.364234,0.930083,-0.047745,0.000000,1.000000,0.000000,-1.214200,2.840572,-4.755000,0.045082,35,-0.636034,3.077168,-4.755000,0.621634,0
94090.860000,-0.304436,3.455199,0.244645,-0.107297,-0.101401,-0.989043,-0.382284,0.922517,-0.053108,0.000000,1.000000,0.000000,-1.214200,2.840572,-4.755000,0.045082,35,-0.846825,2.942615,-4.755000,0.378022,0
94181.752000,-0.331261,3.448204,0.249655,-0.122740,-0.104097,-0.986964,-0.388136,0.920309,-0.048797,0.000000,1.000000,0.000000,-1.214200,2.840572,-4.755000,0.045082,35,-0.953643,2.920355,-4.755000,0.269504,0
