time_stamp,trial_index,slot,mode,size_index,targetRadius,targetX,targetY,userX,userY,distance_from_center,elaspedTime,is_hit
29927,19,s2,M,1,M,1.041917,4.624719,1.110571,4.725311,0.118441,1181,0
30654,19,s2,M,1,M,1.041917,4.624719,1.040790,4.552827,0.071447,1909,1
32109,20,s10,M,1,M,-1.214200,2.985554,-1.183392,3.039037,0.059983,1454,1
33200,21,s3,M,1,M,1.333417,4.119826,1.486536,4.131192,0.148492,1090,0
33563,21,s3,M,1,M,1.333417,4.119826,1.337272,4.074617,0.045372,1454,1
34563,22,s11,M,1,M,-1.394357,3.540020,-1.474261,3.603591,0.100852,999,0
34927,22,s11,M,1,M,-1.394357,3.540020,-1.445792,3.536544,0.049988,1363,1
35836,23,s4,M,1,M,1.394357,3.540020,1.743989,3.571871,0.334219,909,0
36200,23,s4,M,1,M,1.394357,3.540020,1.455338,3.527813,0.059915,1272,1
37109,24,s12,M,1,M,-1.333417,4.119826,-1.354965,4.078756,0.046224,909,1
38200,25,s5,M,1,M,1.214200,2.985554,1.212734,2.934702,0.050143,1090,1
39290,26,s13,M,1,M,-1.041917,4.624719,-0.933572,4.610394,0.107651,1090,0
40200,26,s13,M,1,M,-1.041917,4.624719,-1.062865,4.684317,0.062240,2000,1
41654,27,s6,M,1,M,0.824097,2.552300,0.826608,2.580410,0.027537,1454,1
42563,28,s14,M,1,M,-0.570260,4.967397,-0.737052,5.129935,0.225695,909,0
43018,28,s14,M,1,M,-0.570260,4.967397,-0.577786,4.963359,0.008541,1363,1
44381,29,s7,M,1,M,0.291500,2.315173,0.254662,2.423513,0.110399,1363,0
44927,29,s7,M,1,M,0.291500,2.315173,0.266527,2.374426,0.061827,1909,1
46200,30,s0,M,1,M,0.000000,5.088610,-0.037104,5.026744,0.071112,1272,1
47290,31,s8,M,1,M,-0.291500,2.315173,-0.271196,2.301509,0.024301,1090,1
48199,32,s1,M,1,M,0.570260,4.967397,0.582538,5.039624,0.071423,909,1
49109,33,s9,M,1,M,-0.824097,2.552300,-0.799708,2.510051,0.048289,909,1
50109,34,s2,M,1,M,1.041917,4.624719,1.005437,4.664766,0.054157,1000,1
51200,35,s10,M,1,M,-1.214200,2.985554,-1.200585,2.986190,0.013261,1090,1
52290,36,s3,M,1,M,1.333417,4.119826,1.413113,4.156621,0.084981,1090,1
53563,37,s11,M,1,M,-1.394357,3.540020,-1.534034,3.501893,0.138482,1272,0
54018,37,s11,M,1,M,-1.394357,3.540020,-1.351872,3.560295,0.045505,1727,1
54927,38,s4,M,1,M,1.394357,3.540020,1.520018,3.501184,0.126041,909,0
55472,38,s4,M,1,M,1.394357,3.540020,1.382901,3.506916,0.035029,1454,1
56381,39,s12,M,1,M,-1.333417,4.119826,-1.308319,4.080106,0.046523,909,1
57563,40,s5,M,1,M,1.214200,2.985554,1.117324,2.903812,0.126680,1181,0
58109,40,s5,M,1,M,1.214200,2.985554,1.220624,2.990969,0.008385,1727,1
59109,41,s13,M,1,M,-1.041917,4.624719,-1.139021,4.721308,0.132864,1000,0
60109,41,s13,M,1,M,-1.041917,4.624719,-1.023132,4.572305,0.054966,2000,1
61018,42,s6,M,1,M,0.824097,2.552300,0.958237,2.488190,0.143496,909,0
61563,42,s6,M,1,M,0.824097,2.552300,0.813828,2.578367,0.026916,1454,1
62654,43,s14,M,1,M,-0.570260,4.967397,-0.529610,4.896554,0.080212,1090,1
64109,44,s7,M,1,M,0.291500,2.315173,0.292866,2.285919,0.027949,1454,1
65109,45,s0,M,1,M,0.000000,5.088610,0.021807,5.080489,0.023227,1000,1
66563,46,s8,M,1,M,-0.291500,2.315173,-0.293188,2.331642,0.015894,1454,1
67381,47,s1,M,1,M,0.570260,4.967397,0.577020,4.833703,0.132288,818,0
68018,47,s1,M,1,M,0.570260,4.967397,0.572733,4.932062,0.034932,1454,1
69290,48,s9,M,1,M,-0.824097,2.552300,-0.786341,2.669253,0.118849,1272,0
69927,48,s9,M,1,M,-0.824097,2.552300,-0.833334,2.590058,0.038062,1909,1
71200,49,s2,M,1,M,1.041917,4.624719,0.962715,4.621963,0.077910,1272,1
72563,50,s10,M,1,M,-1.214200,2.985554,-1.213691,3.016968,0.030920,1363,1
74290,51,s3,M,1,M,1.333417,4.119826,1.325978,4.128757,0.011507,1727,1
75472,52,s11,M,1,M,-1.394357,3.540020,-1.314585,3.608353,0.102421,1181,0
76290,52,s11,M,1,M,-1.394357,3.540020,-1.340942,3.595002,0.074800,2000,1
77563,53,s4,M,1,M,1.394357,3.540020,1.343717,3.633124,0.104477,1272,0
78109,53,s4,M,1,M,1.394357,3.540020,1.423336,3.508025,0.041935,1818,1
79109,54,s12,M,1,M,-1.333417,4.119826,-1.383206,4.149918,0.056644,999,1
80109,55,s5,M,1,M,1.214200,2.985554,1.354337,2.999932,0.137273,999,0
80563,55,s5,M,1,M,1.214200,2.985554,1.242571,3.013927,0.040104,1454,1
81563,56,s13,M,1,M,-1.041917,4.624719,-1.017431,4.568367,0.060549,1000,1
82563,57,s6,M,1,M,0.824097,2.552300,0.876624,2.427468,0.128732,999,0
83200,57,s6,M,1,M,0.824097,2.552300,0.818398,2.603595,0.049855,1636,1
84200,58,s14,M,1,M,-0.570260,4.967397,-0.632170,4.931627,0.071493,1000,1
85109,59,s7,M,1,M,0.291500,2.315173,0.414915,2.176033,0.178255,909,0
85381,59,s7,M,1,M,0.291500,2.315173,0.306108,2.333014,0.022651,1181,1
86199,60,s0,M,1,M,0.000000,5.088610,-0.042737,5.291176,0.201340,818,0
86927,60,s0,M,1,M,0.000000,5.088610,0.009561,4.979293,0.107922,1545,0
87654,60,s0,M,1,M,0.000000,5.088610,-0.005501,5.024641,0.062886,2272,1
88836,61,s8,M,1,M,-0.291500,2.315173,-0.299804,2.290996,0.024499,1181,1
90109,62,s1,M,1,M,0.570260,4.967397,0.593196,4.986172,0.028924,1272,1
91290,63,s9,M,1,M,-0.824097,2.552300,-0.816335,2.518833,0.033539,1181,1
92654,64,s2,M,1,M,1.041917,4.624719,1.095724,4.606677,0.056091,1363,1
93654,65,s10,M,1,M,-1.214200,2.985554,-1.237127,2.999720,0.026814,1000,1
94654,66,s3,M,1,M,1.333417,4.119826,1.450069,4.196641,0.135551,999,0
95200,66,s3,M,1,M,1.333417,4.119826,1.275152,4.093892,0.062233,1545,1
96381,67,s11,M,1,M,-1.394357,3.540020,-1.417479,3.558262,0.029110,1181,1
97472,68,s4,M,1,M,1.394357,3.540020,1.401113,3.638606,0.098742,1090,0
98109,68,s4,M,1,M,1.394357,3.540020,1.381623,3.543108,0.012656,1727,1
99109,69,s12,M,1,M,-1.333417,4.119826,-1.314265,4.085889,0.038580,999,1
100109,70,s5,M,1,M,1.214200,2.985554,1.306940,2.916794,0.110245,1000,0
100745,70,s5,M,1,M,1.214200,2.985554,1.191367,3.014431,0.035490,1636,1
101927,71,s13,M,1,M,-1.041917,4.624719,-1.001077,4.572659,0.064700,1181,1
103018,72,s6,M,1,M,0.824097,2.552300,0.794211,2.591288,0.047300,1090,1
104290,73,s14,M,1,M,-0.570260,4.967397,-0.566562,5.002405,0.034591,1272,1
105472,74,s7,M,1,M,0.291500,2.315173,0.305612,2.243072,0.070539,1181,1
2090,0,s0,M,0,S,0.000000,5.161453,0.006234,5.126097,0.034914,2090,1
3545,1,s8,M,0,S,-0.291500,2.388016,-0.271806,2.391571,0.019960,1454,1
5181,2,s1,M,0,S,0.570260,5.040241,0.600905,5.024892,0.034264,1636,1
6545,3,s9,M,0,S,-0.824097,2.625144,-0.739904,2.665924,0.091443,1363,0
7181,3,s9,M,0,S,-0.824097,2.625144,-0.819701,2.657713,0.031853,1999,1
8636,4,s2,M,0,S,1.041917,4.697562,1.034256,4.659812,0.037917,1454,1
9818,5,s10,M,0,S,-1.214200,3.058397,-1.239167,3.023682,0.041460,1181,1
9999,6,s3,M,0,S,1.333417,4.192669,-1.187145,3.016989,2.700791,181,0
11363,6,s3,M,0,S,1.333417,4.192669,1.314608,4.121632,0.073156,1545,0
11909,6,s3,M,0,S,1.333417,4.192669,1.294816,4.180998,0.039048,2090,1
13545,7,s11,M,0,S,-1.394357,3.612863,-1.357212,3.544392,0.077812,1636,0
14272,7,s11,M,0,S,-1.394357,3.612863,-1.372736,3.626326,0.024746,2363,1
16090,8,s4,M,0,S,1.394357,3.612863,1.348894,3.631725,0.047596,1818,0
16909,8,s4,M,0,S,1.394357,3.612863,1.389368,3.610885,0.005232,2636,1
18818,9,s12,M,0,S,-1.333417,4.192669,-1.283912,4.140783,0.070471,1909,0
19090,9,s12,M,0,S,-1.333417,4.192669,-1.288936,4.180552,0.044804,2181,1
21000,10,s5,M,0,S,1.214200,3.058397,1.204525,3.090902,0.033183,1909,1
23181,11,s13,M,0,S,-1.041917,4.697562,-1.044666,4.726329,0.028490,2181,1
25363,12,s6,M,0,S,0.824097,2.625144,0.798508,2.624089,0.025349,2181,1
26818,13,s14,M,0,S,-0.570260,5.040241,-0.545819,4.985264,0.058700,1454,0
27636,13,s14,M,0,S,-0.570260,5.040241,-0.584896,5.051066,0.017810,2272,1
29090,14,s7,M,0,S,0.291500,2.388016,0.288203,2.414470,0.025654,1454,1
30909,15,s0,M,0,S,0.000000,5.161453,0.004144,5.085203,0.074409,1818,0
31727,15,s0,M,0,S,0.000000,5.161453,0.008782,5.138173,0.024273,2636,1
34090,16,s8,M,0,S,-0.291500,2.388016,-0.286465,2.413413,0.024966,2363,1
36000,17,s1,M,0,S,0.570260,5.040241,0.595467,4.990160,0.055504,1909,0
36636,17,s1,M,0,S,0.570260,5.040241,0.569691,5.077352,0.036111,2545,1
39909,18,s9,M,0,S,-0.824097,2.625144,-0.786038,2.659204,0.049444,3272,0
40636,18,s9,M,0,S,-0.824097,2.625144,-0.812304,2.625633,0.011664,4000,1
42818,19,s2,M,0,S,1.041917,4.697562,1.037159,4.675923,0.021798,2181,1
45181,20,s10,M,0,S,-1.214200,3.058397,-1.191568,3.083388,0.032652,2363,1
46999,21,s3,M,0,S,1.333417,4.192669,1.303392,4.197958,0.029711,1818,1
49272,22,s11,M,0,S,-1.394357,3.612863,-1.386726,3.628116,0.016834,2272,1
50999,23,s4,M,0,S,1.394357,3.612863,1.366048,3.616990,0.027727,1727,1
53218,24,s12,M,0,S,-1.333417,4.192669,-1.309936,4.188988,0.023048,2218,1
55127,25,s5,M,0,S,1.214200,3.058397,1.212878,3.084821,0.026154,1909,1
56945,26,s13,M,0,S,-1.041917,4.697562,-1.014494,4.648606,0.054832,1818,0
57581,26,s13,M,0,S,-1.041917,4.697562,-1.026306,4.679657,0.023075,2454,1
59309,27,s6,M,0,S,0.824097,2.625144,0.765602,2.660463,0.066517,1727,0
59854,27,s6,M,0,S,0.824097,2.625144,0.811617,2.684991,0.059359,2272,0
60945,27,s6,M,0,S,0.824097,2.625144,0.820269,2.615789,0.009991,3363,1
63399,28,s14,M,0,S,-0.570260,5.040241,-0.554676,5.009334,0.033640,2454,1
65399,29,s7,M,0,S,0.291500,2.388016,0.302340,2.405428,0.020154,2000,1
67399,30,s0,M,0,S,0.000000,5.161453,0.049394,5.142061,0.052950,2000,0
68036,30,s0,M,0,S,0.000000,5.161453,0.016920,5.216397,0.056098,2636,0
69036,30,s0,M,0,S,0.000000,5.161453,0.036913,5.194982,0.049237,3636,0
69581,30,s0,M,0,S,0.000000,5.161453,-0.016740,5.179956,0.024603,4181,1
71854,31,s8,M,0,S,-0.291500,2.388016,-0.292858,2.347065,0.039403,2272,1
74400,32,s1,M,0,S,0.570260,5.040241,0.552036,4.998631,0.044283,2545,1
76399,33,s9,M,0,S,-0.824097,2.625144,-0.803519,2.642482,0.025995,1999,1
78127,34,s2,M,0,S,1.041917,4.697562,1.057034,4.690492,0.016573,1727,1
79854,35,s10,M,0,S,-1.214200,3.058397,-1.198545,3.106473,0.049419,1727,0
80399,35,s10,M,0,S,-1.214200,3.058397,-1.223627,3.111296,0.053409,2272,0
81309,35,s10,M,0,S,-1.214200,3.058397,-1.238868,3.076074,0.030221,3181,1
83672,36,s3,M,0,S,1.333417,4.192669,1.303598,4.199962,0.029948,2363,1
86854,37,s11,M,0,S,-1.394357,3.612863,-1.378422,3.599299,0.020688,3181,1
89218,38,s4,M,0,S,1.394357,3.612863,1.393087,3.570764,0.042046,2363,1
91309,39,s12,M,0,S,-1.333417,4.192669,-1.303909,4.206485,0.031948,2090,1
93672,40,s5,M,0,S,1.214200,3.058397,1.215739,3.053637,0.004887,2363,1
95672,41,s13,M,0,S,-1.041917,4.697562,-1.044804,4.672933,0.024632,1999,1
98218,42,s6,M,0,S,0.824097,2.625144,0.764816,2.687804,0.083780,2545,0
98763,42,s6,M,0,S,0.824097,2.625144,0.808913,2.646318,0.025201,3090,1
100945,43,s14,M,0,S,-0.570260,5.040241,-0.550601,4.988095,0.054358,2181,0
101763,43,s14,M,0,S,-0.570260,5.040241,-0.582497,5.059862,0.022499,2999,1
102127,44,s7,M,0,S,0.291500,2.388016,-0.592282,5.007222,2.698775,363,0
103581,44,s7,M,0,S,0.291500,2.388016,0.320225,2.395150,0.029596,1818,1
105581,45,s0,M,0,S,0.000000,5.161453,-0.008701,5.163129,0.008850,1999,1
107945,46,s8,M,0,S,-0.291500,2.388016,-0.264061,2.391928,0.027599,2363,1
110581,47,s1,M,0,S,0.570260,5.040241,0.560069,5.051825,0.015345,2636,1
111309,48,s9,M,0,S,-0.824097,2.625144,-0.518835,2.805516,0.348527,727,0
112309,48,s9,M,0,S,-0.824097,2.625144,-0.790363,2.636815,0.034947,1727,1
114490,49,s2,M,0,S,1.041917,4.697562,1.076109,4.668283,0.044919,2181,1
116581,50,s10,M,0,S,-1.214200,3.058397,-1.189895,3.020999,0.044595,2090,1
119127,51,s3,M,0,S,1.333417,4.192669,1.280544,4.190094,0.051406,2545,0
119581,51,s3,M,0,S,1.333417,4.192669,1.301082,4.239611,0.056782,3000,0
120036,51,s3,M,0,S,1.333417,4.192669,1.417005,4.153089,0.090736,3454,0
120490,51,s3,M,0,S,1.333417,4.192669,1.323081,4.157324,0.036616,3909,1
120763,52,s11,M,0,S,-1.394357,3.612863,1.513839,4.160913,2.864866,272,0
122854,52,s11,M,0,S,-1.394357,3.612863,-1.364653,3.614367,0.029295,2363,1
124490,53,s4,M,0,S,1.394357,3.612863,1.306266,3.592586,0.089139,1636,0
