time_stamp,trial_index,slot,mode,size_index,targetRadius,targetX,targetY,userX,userY,distance_from_center,elaspedTime,is_hit
14309,12,s6,N,1,M,0.824097,2.509789,0.777925,2.492452,0.049138,1072,1
15290,13,s14,N,1,M,-0.570260,4.924887,-0.585347,4.996551,0.070564,981,1
16254,14,s7,N,1,M,0.291500,2.272662,0.234648,2.334697,0.082119,963,1
17054,15,s0,N,1,M,0.000000,5.046099,-0.099378,5.195766,0.174389,800,0
17418,15,s0,N,1,M,0.000000,5.046099,-0.017404,5.030457,0.022989,1163,1
18418,16,s8,N,1,M,-0.291500,2.272662,-0.262365,2.283735,0.030967,999,1
19309,17,s1,N,1,M,0.570260,4.924887,0.557838,4.892911,0.033050,890,1
20272,18,s9,N,1,M,-0.824097,2.509789,-0.802458,2.545089,0.040251,963,1
21290,19,s2,N,1,M,1.041917,4.582208,1.074381,4.478674,0.108039,1018,0
21836,19,s2,N,1,M,1.041917,4.582208,1.177329,4.639661,0.140782,1563,0
22872,19,s2,N,1,M,1.041917,4.582208,1.019431,4.571236,0.024079,2600,1
23890,20,s10,N,1,M,-1.214200,2.943043,-1.179481,2.980449,0.049769,1018,1
24981,21,s3,N,1,M,1.333417,4.077315,1.302912,4.066957,0.030970,1090,1
25909,22,s11,N,1,M,-1.394357,3.497509,-1.375646,3.542235,0.048235,927,1
27036,23,s4,N,1,M,1.394357,3.497509,1.357035,3.544360,0.059097,1127,1
27927,24,s12,N,1,M,-1.333417,4.077315,-1.262119,4.175457,0.121154,890,0
28272,24,s12,N,1,M,-1.333417,4.077315,-1.288407,4.062377,0.046103,1236,1
29490,25,s5,N,1,M,1.214200,2.943043,1.116211,2.903284,0.104419,1218,0
30145,25,s5,N,1,M,1.214200,2.943043,1.310005,2.957626,0.094407,1872,0
31018,25,s5,N,1,M,1.214200,2.943043,1.099728,3.059913,0.159531,2745,0
31836,25,s5,N,1,M,1.214200,2.943043,1.176791,3.024289,0.087575,3563,1
32963,26,s13,N,1,M,-1.041917,4.582208,-1.051441,4.595542,0.015884,1127,1
33945,27,s6,N,1,M,0.824097,2.509789,0.785164,2.582311,0.079825,981,1
34981,28,s14,N,1,M,-0.570260,4.924887,-0.655601,4.940699,0.085865,1036,1
36218,29,s7,N,1,M,0.291500,2.272662,0.272599,2.330052,0.058564,1236,1
37254,30,s0,N,1,M,0.000000,5.046099,-0.046056,5.019533,0.052681,1036,1
38145,31,s8,N,1,M,-0.291500,2.272662,-0.222502,2.231607,0.079796,890,1
39218,32,s1,N,1,M,0.570260,4.924887,0.549204,4.871709,0.055213,1072,1
40399,33,s9,N,1,M,-0.824097,2.509789,-0.815873,2.534472,0.025301,1181,1
41236,34,s2,N,1,M,1.041917,4.582208,1.042331,4.693953,0.109493,836,0
41672,34,s2,N,1,M,1.041917,4.582208,1.015541,4.527123,0.059154,1272,1
42799,35,s10,N,1,M,-1.214200,2.943043,-1.150795,3.025675,0.102043,1127,0
43254,35,s10,N,1,M,-1.214200,2.943043,-1.127962,3.007722,0.105206,1581,0
43690,35,s10,N,1,M,-1.214200,2.943043,-1.194377,2.883287,0.062833,2018,1
44981,36,s3,N,1,M,1.333417,4.077315,1.268124,4.038608,0.073361,1290,1
45818,37,s11,N,1,M,-1.394357,3.497509,-1.472971,3.582455,0.114179,836,0
46327,37,s11,N,1,M,-1.394357,3.497509,-1.387327,3.412662,0.085129,1345,1
47381,38,s4,N,1,M,1.394357,3.497509,1.372184,3.519516,0.030579,1054,1
48545,39,s12,N,1,M,-1.333417,4.077315,-1.290256,4.045075,0.052519,1163,1
49781,40,s5,N,1,M,1.214200,2.943043,1.225711,2.989554,0.047853,1236,1
50763,41,s13,N,1,M,-1.041917,4.582208,-1.077420,4.593292,0.036231,981,1
51800,42,s6,N,1,M,0.824097,2.509789,0.813443,2.566620,0.056450,1036,1
52963,43,s14,N,1,M,-0.570260,4.924887,-0.657494,4.998316,0.110615,1163,0
53745,43,s14,N,1,M,-0.570260,4.924887,-0.576346,4.937620,0.013654,1945,1
54709,44,s7,N,1,M,0.291500,2.272662,0.250734,2.376305,0.108180,963,0
55527,44,s7,N,1,M,0.291500,2.272662,0.321651,2.252038,0.035779,1781,1
56527,45,s0,N,1,M,0.000000,5.046099,0.014555,5.022281,0.027290,1000,1
57600,46,s8,N,1,M,-0.291500,2.272662,-0.267665,2.281299,0.025204,1072,1
58745,47,s1,N,1,M,0.570260,4.924887,0.544891,4.899399,0.034730,1145,1
59745,48,s9,N,1,M,-0.824097,2.509789,-0.773083,2.632387,0.129839,1000,0
60363,48,s9,N,1,M,-0.824097,2.509789,-0.818919,2.629738,0.117935,1618,0
60781,48,s9,N,1,M,-0.824097,2.509789,-0.861305,2.498267,0.038195,2036,1
61636,49,s2,N,1,M,1.041917,4.582208,1.054518,4.627144,0.045376,854,1
62527,50,s10,N,1,M,-1.214200,2.943043,-1.229927,2.913798,0.032449,890,1
63672,51,s3,N,1,M,1.333417,4.077315,1.259322,4.030524,0.084726,1145,1
64672,52,s11,N,1,M,-1.394357,3.497509,-1.402778,3.502699,0.009712,1000,1
65509,53,s4,N,1,M,1.394357,3.497509,1.457704,3.565055,0.091054,836,0
66036,53,s4,N,1,M,1.394357,3.497509,1.315042,3.444238,0.093472,1363,0
66454,53,s4,N,1,M,1.394357,3.497509,1.405723,3.378933,0.118959,1781,0
66854,53,s4,N,1,M,1.394357,3.497509,1.410096,3.334233,0.163922,2181,0
67436,53,s4,N,1,M,1.394357,3.497509,1.466651,3.475452,0.072657,2763,1
68654,54,s12,N,1,M,-1.333417,4.077315,-1.329623,4.110140,0.032987,1218,1
70145,55,s5,N,1,M,1.214200,2.943043,1.207064,2.947118,0.007906,1490,1
71254,56,s13,N,1,M,-1.041917,4.582208,-1.031263,4.485900,0.095435,1109,0
72000,56,s13,N,1,M,-1.041917,4.582208,-1.041415,4.606891,0.024348,1854,1
72963,57,s6,N,1,M,0.824097,2.509789,0.821545,2.566506,0.055542,963,1
73890,58,s14,N,1,M,-0.570260,4.924887,-0.612498,4.965370,0.056877,927,1
