double time_stamp,w_posX,w_posY,w_posZ,w_dirX,w_dirY,w_dirZ,w_upX,w_upY,w_upZ,t_colorR,t_colorG,t_colorB,t_posX,t_posY,t_posZ,t_scale,t_index,intersectionX,intersectionY,intersectionZ,distance_to_target,button_status
95336.303000,0.204674,4.327485,-0.267470,0.242382,0.077567,-0.967075,-0.267702,0.963448,0.010181,0.000000,1.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,1.329404,4.687420,-4.755000,2.692933,1
95354.471000,0.207125,4.327681,-0.266549,0.242343,0.078643,-0.966998,-0.267758,0.963420,0.011248,0.000000,1.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,1.331993,4.692712,-4.755000,2.696277,0
95372.678000,0.207125,4.327681,-0.266549,0.242343,0.078643,-0.966998,-0.267758,0.963420,0.011248,0.000000,1.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,1.331993,4.692712,-4.755000,2.696277,0
95390.851000,0.210237,4.327989,-0.265874,0.242748,0.080276,-0.966762,-0.266594,0.963720,0.013083,0.000000,1.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,1.337428,4.700747,-4.755000,2.702455,0
95409.035000,0.211425,4.327868,-0.265081,0.242401,0.079577,-0.966907,-0.265808,0.963943,0.012696,0.000000,1.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,1.337036,4.697393,-4.755000,2.701783,0
95427.204000,0.211361,4.327680,-0.264075,0.242010,0.078531,-0.967091,-0.265589,0.964014,0.011819,0.000000,1.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,1.335193,4.692357,-4.755000,2.699495,0
95445.370000,0.211262,4.327459,-0.263330,0.241421,0.077312,-0.967336,-0.265343,0.964093,0.010830,0.000000,1.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,1.332261,4.686442,-4.755000,2.696176,0
95463.575000,0.211585,4.327458,-0.262733,0.240764,0.077310,-0.967500,-0.265386,0.964079,0.010995,0.000000,1.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,1.329494,4.686422,-4.755000,2.694013,0
95481.753000,0.213159,4.327675,-0.261533,0.240426,0.078515,-0.967487,-0.265689,0.963982,0.012205,0.000000,1.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,1.329812,4.692337,-4.755000,2.695519,0
95499.956000,0.214609,4.327717,-0.260782,0.240178,0.078744,-0.967530,-0.265758,0.963959,0.012483,0.000000,1.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,1.330246,4.693488,-4.755000,2.696295,0
95518.106000,0.214156,4.327597,-0.260903,0.237710,0.078089,-0.968192,-0.265809,0.963945,0.012485,0.000000,1.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,1.317544,4.690064,-4.755000,2.685411,0
95536.310000,0.213733,4.327551,-0.260998,0.235416,0.077847,-0.968772,-0.265950,0.963902,0.012829,0.000000,1.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,1.305796,4.688673,-4.755000,2.675613,0
95554.472000,0.213351,4.327498,-0.261085,0.233350,0.077567,-0.969294,-0.266068,0.963866,0.013079,0.000000,1.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,1.295228,4.687121,-4.755000,2.666725,0
95572.677000,0.212188,4.326272,-0.261380,0.227031,0.075968,-0.970920,-0.266318,0.963796,0.013137,0.000000,1.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,1.262933,4.677868,-4.755000,2.638640,0
95590.844000,0.210646,4.324026,-0.262211,0.218975,0.073893,-0.972928,-0.268455,0.963208,0.012734,0.000000,1.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,1.221829,4.665249,-4.755000,2.602408,0
95609.043000,0.210031,4.323292,-0.262609,0.215778,0.073420,-0.973678,-0.269387,0.962945,0.012911,0.000000,1.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,1.205597,4.662040,-4.755000,2.588310,0
95627.186000,0.202490,4.322289,-0.263501,0.200873,0.073419,-0.976862,-0.271462,0.962307,0.016504,0.000000,1.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,1.126082,4.659859,-4.755000,2.520476,0
95645.334000,0.190365,4.322114,-0.263800,0.191842,0.072513,-0.978743,-0.272356,0.962030,0.017891,0.000000,1.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,1.070681,4.654859,-4.755000,2.471318,0
95663.571000,0.176476,4.321861,-0.263397,0.180739,0.071218,-0.980949,-0.274011,0.961533,0.019322,0.000000,1.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,1.004051,4.647957,-4.755000,2.411613,0
95681.722000,0.154506,4.321126,-0.263849,0.158196,0.067430,-0.985103,-0.278416,0.960231,0.021017,0.000000,1.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,0.875732,4.628545,-4.755000,2.294272,0
95699.923000,0.144426,4.320514,-0.264287,0.143223,0.064252,-0.987603,-0.281649,0.959275,0.021564,0.000000,1.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,0.795674,4.612673,-4.755000,2.219481,0
95718.121000,0.126232,4.319909,-0.263915,0.123061,0.061168,-0.990512,-0.285827,0.957989,0.023649,0.000000,1.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,0.684204,4.597251,-4.755001,2.114996,0
95736.281000,0.110008,4.319437,-0.262581,0.108247,0.060374,-0.992289,-0.287705,0.957343,0.026862,0.000000,1.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,0.600078,4.592769,-4.755000,2.036602,0
95754.482000,0.089480,4.316729,-0.260240,0.086621,0.058390,-0.994529,-0.287757,0.957197,0.031135,0.000000,1.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,0.480960,4.580620,-4.755000,1.923340,0
95772.668000,0.070048,4.313778,-0.257879,0.069383,0.056094,-0.996012,-0.288421,0.956907,0.033800,0.000000,1.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,0.383322,4.567049,-4.755000,1.828639,0
95790.834000,0.042824,4.309642,-0.254608,0.045058,0.054142,-0.997516,-0.291420,0.955812,0.038715,0.000000,1.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,0.246106,4.553909,-4.755000,1.695796,0
95809.041000,0.033666,4.308154,-0.253504,0.036438,0.053337,-0.997911,-0.292320,0.955467,0.040394,0.000000,1.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,0.198037,4.548751,-4.755000,1.648867,0
95827.223000,0.009716,4.303783,-0.248207,0.013477,0.050165,-0.998650,-0.293106,0.955066,0.044020,0.000000,1.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,0.070534,4.530171,-4.755000,1.522518,0
95845.412000,-0.018584,4.302716,-0.239236,-0.005136,0.047489,-0.998859,-0.292309,0.955173,0.046915,0.000000,1.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,-0.041804,4.517408,-4.755000,1.411587,0
95863.569000,-0.018584,4.302716,-0.239236,-0.005136,0.047489,-0.998859,-0.292309,0.955173,0.046915,0.000000,1.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,-0.041804,4.517408,-4.755000,1.411587,0
95881.761000,-0.040072,4.300075,-0.234372,-0.028525,0.043974,-0.998625,-0.289878,0.955738,0.050366,0.000000,1.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,-0.169201,4.499138,-4.755001,1.284360,0
95899.946000,-0.067179,4.295980,-0.227933,-0.039728,0.041437,-0.998351,-0.288233,0.956192,0.051157,0.000000,1.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,-0.247327,4.483876,-4.755000,1.205038,0
95918.099000,-0.093127,4.291532,-0.222164,-0.056832,0.036495,-0.997716,-0.287265,0.956474,0.051350,0.000000,1.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,-0.351329,4.457337,-4.755000,1.097319,0
95936.328000,-0.105948,4.288599,-0.219115,-0.067229,0.033465,-0.997176,-0.287844,0.956292,0.051500,0.000000,1.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,-0.411755,4.440825,-4.755000,1.034295,0
95954.478000,-0.136369,4.280159,-0.211215,-0.087483,0.027509,-0.995786,-0.290341,0.955514,0.051904,0.000000,1.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,-0.535554,4.405684,-4.755001,0.904737,0
95972.668000,-0.144433,4.277627,-0.209212,-0.092679,0.025985,-0.995357,-0.290639,0.955418,0.052004,0.000000,1.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,-0.567696,4.396302,-4.755000,0.871023,0
95990.837000,-0.162850,4.271460,-0.204536,-0.107987,0.021492,-0.993920,-0.290927,0.955317,0.052266,0.000000,1.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,-0.657247,4.369856,-4.755001,0.776969,0
96009.038000,-0.180955,4.265257,-0.199820,-0.122663,0.017091,-0.992301,-0.291150,0.955239,0.052443,0.000000,1.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,-0.744042,4.343715,-4.755001,0.685759,0
96027.200000,-0.195921,4.260041,-0.195362,-0.132832,0.014033,-0.991039,-0.292443,0.954829,0.052717,0.000000,1.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,-0.807063,4.324604,-4.755000,0.619633,0
96045.386000,-0.208110,4.255702,-0.191376,-0.140999,0.011570,-0.989942,-0.293471,0.954500,0.052956,0.000000,1.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,-0.858116,4.309042,-4.755000,0.566130,0
96063.575000,-0.218863,4.251750,-0.187586,-0.148940,0.009143,-0.988804,-0.293587,0.954459,0.053047,0.000000,1.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,-0.906837,4.293982,-4.755000,0.515071,0
96081.768000,-0.231022,4.247200,-0.182959,-0.160221,0.005649,-0.987065,-0.293695,0.954422,0.053135,0.000000,1.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,-0.973159,4.273366,-4.755000,0.445653,0
96099.936000,-0.239461,4.245361,-0.180132,-0.166114,0.003800,-0.986099,-0.293747,0.954404,0.053161,0.000000,1.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,-1.010123,4.262990,-4.755000,0.407494,0
96118.107000,-0.258674,4.240897,-0.172458,-0.176030,0.000165,-0.984385,-0.294160,0.954298,0.052762,0.000000,1.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,-1.078134,4.241665,-4.755000,0.336730,0
96136.316000,-0.263312,4.239593,-0.170350,-0.178495,-0.000626,-0.983941,-0.294599,0.954159,0.052835,0.000000,1.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,-1.095004,4.236676,-4.755000,0.319341,0
96154.501000,-0.275316,4.235064,-0.170040,-0.187376,-0.003488,-0.982282,-0.295800,0.953776,0.053039,0.000000,1.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,-1.149923,4.218785,-4.755000,0.262203,0
96172.648000,-0.285749,4.229995,-0.169776,-0.194755,-0.005886,-0.980834,-0.295848,0.953763,0.053020,0.000000,1.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,-1.196191,4.202479,-4.755000,0.213771,0
96190.840000,-0.290079,4.227779,-0.169666,-0.198023,-0.007315,-0.980170,-0.295928,0.953757,0.052668,0.000000,1.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,-1.216449,4.193560,-4.755000,0.191874,0
96209.027000,-0.293561,4.225949,-0.169615,-0.199854,-0.008501,-0.979789,-0.296046,0.953751,0.052111,0.000000,1.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,-1.228871,4.186164,-4.755001,0.177664,0
96227.219000,-0.300589,4.222878,-0.167340,-0.204068,-0.010814,-0.978897,-0.296236,0.953740,0.051220,0.000000,1.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,-1.256965,4.172196,-4.755000,0.146721,0
96245.377000,-0.307822,4.219897,-0.167257,-0.206202,-0.011515,-0.978442,-0.296244,0.953739,0.051208,0.000000,1.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,-1.274667,4.165907,-4.755000,0.128286,0
96263.546000,-0.311365,4.218647,-0.167145,-0.209047,-0.012454,-0.977826,-0.296256,0.953736,0.051189,0.000000,1.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,-1.292189,4.160216,-4.755000,0.110277,0
96281.723000,-0.317362,4.216692,-0.165565,-0.212444,-0.013577,-0.977079,-0.296276,0.953731,0.051166,0.000000,1.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,-1.315232,4.152917,-4.755000,0.086787,0
96299.934000,-0.319568,4.216043,-0.164539,-0.213635,-0.013971,-0.976814,-0.296282,0.953729,0.051158,0.000000,1.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,-1.323532,4.150385,-4.755000,0.078416,0
96318.150000,-0.324244,4.215213,-0.163487,-0.217105,-0.014864,-0.976035,-0.297148,0.953437,0.051576,0.000000,1.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,-1.345559,4.145289,-4.755000,0.057307,0
96336.293000,-0.330293,4.214281,-0.160796,-0.220930,-0.015917,-0.975160,-0.298501,0.952988,0.052073,1.000000,0.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,-1.371148,4.139293,-4.755000,0.034428,0
96354.489000,-0.334029,4.213708,-0.158561,-0.223942,-0.016923,-0.974455,-0.299650,0.952613,0.052319,1.000000,0.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,-1.390347,4.133882,-4.755000,0.020964,0
96372.660000,-0.335368,4.213535,-0.157704,-0.224918,-0.017250,-0.974225,-0.300198,0.952434,0.052443,1.000000,0.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,-1.396741,4.132136,-4.755000,0.019017,0
96390.859000,-0.335368,4.213535,-0.157704,-0.224918,-0.017250,-0.974225,-0.300198,0.952434,0.052443,1.000000,0.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,-1.396741,4.132136,-4.755000,0.019017,0
96409.052000,-0.336681,4.213111,-0.156900,-0.227267,-0.018029,-0.973665,-0.300463,0.952348,0.052498,1.000000,0.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,-1.409942,4.127969,-4.755000,0.021173,0
96427.227000,-0.339235,4.212162,-0.156656,-0.227267,-0.018029,-0.973665,-0.300463,0.952348,0.052498,1.000000,0.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,-1.412553,4.127015,-4.755000,0.022472,0
96445.370000,-0.343950,4.209974,-0.156660,-0.227745,-0.019105,-0.973533,-0.300660,0.952332,0.051646,1.000000,0.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,-1.419668,4.119732,-4.755000,0.025508,0
96463.553000,-0.346309,4.208805,-0.156665,-0.227991,-0.019777,-0.973462,-0.300788,0.952321,0.051099,1.000000,0.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,-1.423269,4.115383,-4.755000,0.028240,0
96481.740000,-0.348740,4.207512,-0.156670,-0.228147,-0.020290,-0.973415,-0.300887,0.952312,0.050671,1.000000,0.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,-1.426488,4.111664,-4.755000,0.031317,0
96499.928000,-0.352279,4.205436,-0.156727,-0.226852,-0.019858,-0.973727,-0.300891,0.952311,0.050678,1.000000,0.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,-1.423551,4.111660,-4.755000,0.028471,0
96518.144000,-0.352851,4.205151,-0.156746,-0.226422,-0.019716,-0.973830,-0.300892,0.952311,0.050680,1.000000,0.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,-1.421979,4.112057,-4.755000,0.026926,0
96536.314000,-0.353455,4.204895,-0.156746,-0.226422,-0.019716,-0.973830,-0.300892,0.952311,0.050680,1.000000,0.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,-1.422583,4.111801,-4.755000,0.027525,0
96554.489000,-0.354148,4.204654,-0.156746,-0.226422,-0.019716,-0.973830,-0.300892,0.952311,0.050680,1.000000,0.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,-1.423275,4.111559,-4.755000,0.028211,0
96572.682000,-0.355289,4.204211,-0.156740,-0.226422,-0.019716,-0.973830,-0.301597,0.952078,0.050848,1.000000,0.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,-1.424418,4.111116,-4.755001,0.029349,0
96590.849000,-0.357566,4.202060,-0.156834,-0.224150,-0.018974,-0.974370,-0.302191,0.951883,0.050982,1.000000,0.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,-1.415357,4.112520,-4.755000,0.020476,0
96609.007000,-0.358790,4.200737,-0.158061,-0.222516,-0.018437,-0.974755,-0.302201,0.951880,0.050982,1.000000,0.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,-1.408175,4.113788,-4.755000,0.013484,0
96627.202000,-0.359174,4.200394,-0.158552,-0.221980,-0.018259,-0.974880,-0.302203,0.951879,0.050984,1.000000,0.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,-1.405787,4.114306,-4.755000,0.011197,0
96645.369000,-0.359863,4.199760,-0.160219,-0.221451,-0.018421,-0.974997,-0.302276,0.951873,0.050672,1.000000,0.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,-1.403476,4.112949,-4.755000,0.008897,0
96663.551000,-0.360557,4.198279,-0.162814,-0.220963,-0.019979,-0.975077,-0.302906,0.951753,0.049141,1.000000,0.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,-1.401197,4.104189,-4.755000,0.011240,0
96681.740000,-0.360941,4.197255,-0.164617,-0.220622,-0.020087,-0.975152,-0.303639,0.951521,0.049096,1.000000,0.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,-1.399487,4.102697,-4.755000,0.011672,0
96699.945000,-0.361012,4.196821,-0.165375,-0.220229,-0.019956,-0.975244,-0.303641,0.951521,0.049097,1.000000,0.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,-1.397439,4.102905,-4.755000,0.010774,0
96718.110000,-0.361375,4.195910,-0.166708,-0.219065,-0.019570,-0.975514,-0.303646,0.951519,0.049100,1.000000,0.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,-1.391738,4.103864,-4.755000,0.009753,0
96736.321000,-0.362094,4.195266,-0.167526,-0.219205,-0.019616,-0.975481,-0.303645,0.951519,0.049099,1.000000,0.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,-1.392969,4.103015,-4.755000,0.010344,0
96754.496000,-0.364165,4.193848,-0.169414,-0.219840,-0.019831,-0.975334,-0.303968,0.951413,0.049169,1.000000,0.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,-1.397757,4.100611,-4.755001,0.013067,0
96772.668000,-0.364757,4.193123,-0.170792,-0.219223,-0.019197,-0.975486,-0.304510,0.951211,0.049714,1.000000,0.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,-1.394975,4.102911,-4.755000,0.010369,0
96790.834000,-0.365108,4.192418,-0.172427,-0.218380,-0.018352,-0.975691,-0.304137,0.951306,0.050179,1.000000,0.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,-1.390782,4.106225,-4.755000,0.007870,0
96809.023000,-0.365740,4.191424,-0.176309,-0.216721,-0.016222,-0.976099,-0.303453,0.951450,0.051563,1.000000,0.000000,0.000000,-1.394357,4.113267,-4.755000,0.045082,52,-1.382334,4.115330,-4.755000,0.011910,1
96827.234000,-0.366824,4.190198,-0.178952,-0.216896,-0.016467,-0.976056,-0.303491,0.951447,0.051389,0.000000,1.000000,0.000000,1.394357,4.113267,-4.755000,0.045082,53,-1.383701,4.112995,-4.755000,2.711925,1
96845.409000,-0.367447,4.189288,-0.180379,-0.217619,-0.017066,-0.975885,-0.304007,0.951295,0.051157,0.000000,1.000000,0.000000,1.394357,4.113267,-4.755000,0.045082,53,-1.387572,4.109288,-4.755000,2.715245,1
96863.559000,-0.368689,4.187169,-0.183539,-0.218676,-0.017429,-0.975642,-0.305549,0.950782,0.051499,0.000000,1.000000,0.000000,1.394357,4.113267,-4.755000,0.045082,53,-1.393314,4.105504,-4.755000,2.720184,1
96881.756000,-0.369918,4.185727,-0.185662,-0.219555,-0.017721,-0.975439,-0.306703,0.950397,0.051768,0.000000,1.000000,0.000000,1.394357,4.113267,-4.755000,0.045082,53,-1.398401,4.102714,-4.755000,2.724593,1
96899.934000,-0.371854,4.184056,-0.187879,-0.221097,-0.018245,-0.975081,-0.307057,0.950278,0.051844,0.000000,1.000000,0.000000,1.394357,4.113267,-4.755000,0.045082,53,-1.407434,4.098600,-4.755000,2.732431,1
96918.110000,-0.375358,4.181254,-0.191014,-0.223920,-0.019607,-0.974410,-0.307120,0.950279,0.051455,0.000000,1.000000,0.000000,1.394357,4.113267,-4.755000,0.045082,53,-1.424164,4.089417,-4.755000,2.746948,1
96936.296000,-0.376894,4.180030,-0.191987,-0.225423,-0.020407,-0.974047,-0.307981,0.950005,0.051372,0.000000,1.000000,0.000000,1.394357,4.113267,-4.755000,0.045082,53,-1.432908,4.084431,-4.755000,2.754508,0
96954.475000,-0.377149,4.179780,-0.192067,-0.225588,-0.020463,-0.974008,-0.308530,0.949819,0.051503,0.000000,1.000000,0.000000,1.394357,4.113267,-4.755000,0.045082,53,-1.433959,4.083919,-4.755000,2.755427,0
96972.645000,-0.376714,4.179657,-0.193723,-0.223367,-0.019739,-0.974534,-0.307651,0.950117,0.051271,0.000000,1.000000,0.000000,1.394357,4.113267,-4.755000,0.045082,53,-1.422177,4.087271,-4.755000,2.745378,0
96990.863000,-0.376383,4.179863,-0.194007,-0.221936,-0.018734,-0.974881,-0.305532,0.950800,0.051284,0.000000,1.000000,0.000000,1.394357,4.113267,-4.755000,0.045082,53,-1.414716,4.092214,-4.755000,2.739009,0
97009.033000,-0.376170,4.180057,-0.194159,-0.221057,-0.017765,-0.975099,-0.303934,0.951296,0.051572,0.000000,1.000000,0.000000,1.394357,4.113267,-4.755000,0.045082,53,-1.410122,4.096966,-4.755000,2.735082,0
97027.204000,-0.376095,4.180127,-0.194849,-0.220825,-0.017434,-0.975157,-0.302937,0.951613,0.051587,0.000000,1.000000,0.000000,1.394357,4.113267,-4.755000,0.045082,53,-1.408746,4.098599,-4.755000,2.733886,0
97045.359000,-0.376062,4.180138,-0.195223,-0.220645,-0.017375,-0.975200,-0.302938,0.951613,0.051587,0.000000,1.000000,0.000000,1.394357,4.113267,-4.755000,0.045082,53,-1.407739,4.098897,-4.755000,2.733018,0
97063.566000,-0.375887,4.180196,-0.196021,-0.219682,-0.017059,-0.975422,-0.302944,0.951612,0.051586,0.000000,1.000000,0.000000,1.394357,4.113267,-4.755000,0.045082,53,-1.402649,4.100465,-4.755001,2.728660,0
97081.761000,-0.375676,4.180263,-0.197873,-0.218530,-0.016693,-0.975688,-0.302952,0.951610,0.051573,0.000000,1.000000,0.000000,1.394357,4.113267,-4.755000,0.045082,53,-1.396360,4.102294,-4.755001,2.723247,0
97099.950000,-0.375294,4.180434,-0.200265,-0.216450,-0.015754,-0.976167,-0.302901,0.951613,0.051806,0.000000,1.000000,0.000000,1.394357,4.113267,-4.755000,0.045082,53,-1.385236,4.106926,-4.755000,2.713684,0
97118.157000,-0.374803,4.180623,-0.202307,-0.213945,-0.014742,-0.976735,-0.302581,0.951709,0.051913,0.000000,1.000000,0.000000,1.394357,4.113267,-4.755000,0.045082,53,-1.372030,4.111907,-4.755000,2.702330,0
97136.312000,-0.372210,4.180859,-0.203796,-0.209644,-0.013490,-0.977685,-0.301862,0.951954,0.051593,0.000000,1.000000,0.000000,1.394357,4.113267,-4.755000,0.045082,53,-1.348120,4.118061,-4.755000,2.681551,0
97154.469000,-0.362785,4.181237,-0.207954,-0.197042,-0.011463,-0.980328,-0.301582,0.952155,0.049483,0.000000,1.000000,0.000000,1.394357,4.113267,-4.755000,0.045082,53,-1.276725,4.128067,-4.755000,2.618791,0
97172.677000,-0.353163,4.181360,-0.210121,-0.190360,-0.010803,-0.981655,-0.301553,0.952240,0.047997,0.000000,1.000000,0.000000,1.394357,4.113267,-4.755000,0.045082,53,-1.234496,4.131343,-4.755000,2.580884,0
97190.860000,-0.336516,4.181754,-0.213257,-0.177925,-0.008790,-0.984005,-0.299396,0.953038,0.045623,0.000000,1.000000,0.000000,1.394357,4.113267,-4.755000,0.045082,53,-1.157741,4.141185,-4.755000,2.511576,0
97209.033000,-0.330630,4.181864,-0.214561,-0.173886,-0.008228,-0.984731,-0.298806,0.953262,0.044799,0.000000,1.000000,0.000000,1.394357,4.113267,-4.755000,0.045082,53,-1.132391,4.143927,-4.755000,2.488488,0
97227.192000,-0.312564,4.183118,-0.219369,-0.154330,-0.005996,-0.988001,-0.297047,0.953999,0.040610,0.000000,1.000000,0.000000,1.394357,4.113267,-4.755000,0.045082,53,-1.021049,4.155593,-4.755000,2.386883,0
97245.389000,-0.290206,4.184088,-0.225076,-0.131834,-0.005581,-0.991256,-0.295834,0.954635,0.033970,0.000000,1.000000,0.000000,1.394357,4.113267,-4.755000,0.045082,53,-0.892672,4.158582,-4.755000,2.267554,0
97263.570000,-0.290206,4.184088,-0.225076,-0.131834,-0.005581,-0.991256,-0.295834,0.954635,0.033970,0.000000,1.000000,0.000000,1.394357,4.113267,-4.755000,0.045082,53,-0.892672,4.158582,-4.755000,2.267554,0
97281.774000,-0.290206,4.184088,-0.225076,-0.131834,-0.005581,-0.991256,-0.295834,0.954635,0.033970,0.000000,1.000000,0.000000,1.394357,4.113267,-4.755000,0.045082,53,-0.892672,4.158582,-4.755000,2.267554,0
97299.950000,-0.229527,4.183159,-0.238894,-0.078539,-0.010631,-0.996854,-0.298077,0.954449,0.013306,0.000000,1.000000,0.000000,1.394357,4.113267,-4.755000,0.045082,53,-0.585336,4.134999,-4.755000,1.973715,0
97318.147000,-0.197724,4.182768,-0.239614,-0.064228,-0.012672,-0.997855,-0.300022,0.953905,0.007197,0.000000,1.000000,0.000000,1.394357,4.113267,-4.755000,0.045082,53,-0.488361,4.125424,-4.755000,1.878880,0
97336.294000,-0.171719,4.182521,-0.241848,-0.048797,-0.013897,-0.998712,-0.302366,0.953191,0.001510,0.000000,1.000000,0.000000,1.394357,4.113267,-4.755000,0.045082,53,-0.392230,4.119721,-4.755001,1.784475,0
97354.450000,-0.147241,4.182262,-0.244619,-0.031403,-0.015193,-0.999391,-0.304472,0.952508,-0.004912,0.000000,1.000000,0.000000,1.394357,4.113267,-4.755000,0.045082,53,-0.288969,4.113696,-4.755000,1.682496,0
97372.648000,-0.115760,4.181735,-0.248204,-0.003329,-0.017949,-0.999833,-0.306366,0.951778,-0.016066,0.000000,1.000000,0.000000,1.394357,4.113267,-4.755000,0.045082,53,-0.130767,4.100828,-4.755000,1.525166,0
97390.853000,-0.089725,4.178627,-0.251078,0.014568,-0.020354,-0.999687,-0.306330,0.951627,-0.023839,0.000000,1.000000,0.000000,1.394357,4.113267,-4.755000,0.045082,53,-0.024089,4.086927,-4.755000,1.418548,0
97409.046000,-0.058896,4.175182,-0.255330,0.040110,-0.022483,-0.998942,-0.306121,0.951396,-0.033704,0.000000,1.000000,0.000000,1.394357,4.113267,-4.755000,0.045082,53,0.121777,4.073910,-4.755001,1.272200,0
97427.189000,-0.033316,4.173260,-0.258279,0.055501,-0.021867,-0.998219,-0.305971,0.951288,-0.037851,0.000000,1.000000,0.000000,1.394357,4.113267,-4.755000,0.045082,53,0.216702,4.074756,-4.755000,1.176516,0
